2026/05/22 19:49:26.732, 0, 4, 21794
2026/05/22 19:49:26.733, 1, 0, 20882
2026/05/22 19:49:26.733, 2, 0, 20882
2026/05/22 19:49:26.733, 3, 3, 20812
2026/05/22 19:49:26.734, 4, 0, 20882
2026/05/22 19:49:26.734, 5, 0, 17462
2026/05/22 19:49:26.734, 6, 0, 17448
2026/05/22 19:49:26.734, 7, 0, 11616
2026/05/22 19:49:27.343, 0, 4, 21794
2026/05/22 19:49:27.344, 1, 0, 20882
2026/05/22 19:49:27.344, 2, 0, 20882
2026/05/22 19:49:27.344, 3, 4, 20812
2026/05/22 19:49:27.345, 4, 0, 20882
2026/05/22 19:49:27.345, 5, 0, 17462
2026/05/22 19:49:27.345, 6, 0, 17448
2026/05/22 19:49:27.346, 7, 0, 11616
2026/05/22 19:49:27.935, 0, 4, 21794
2026/05/22 19:49:27.935, 1, 0, 20882
2026/05/22 19:49:27.936, 2, 0, 20882
2026/05/22 19:49:27.936, 3, 4, 20812
2026/05/22 19:49:27.936, 4, 0, 20882
2026/05/22 19:49:27.936, 5, 0, 17462
2026/05/22 19:49:27.937, 6, 0, 17448
2026/05/22 19:49:27.937, 7, 0, 11616
2026/05/22 19:49:28.524, 0, 4, 21794
2026/05/22 19:49:28.524, 1, 0, 20882
2026/05/22 19:49:28.524, 2, 0, 20882
2026/05/22 19:49:28.524, 3, 4, 20812
2026/05/22 19:49:28.525, 4, 0, 20882
2026/05/22 19:49:28.525, 5, 0, 17462
2026/05/22 19:49:28.525, 6, 0, 17448
2026/05/22 19:49:28.525, 7, 0, 11616
2026/05/22 19:49:29.113, 0, 4, 21794
2026/05/22 19:49:29.113, 1, 0, 20882
2026/05/22 19:49:29.113, 2, 0, 20882
2026/05/22 19:49:29.114, 3, 4, 20812
2026/05/22 19:49:29.114, 4, 0, 20882
2026/05/22 19:49:29.114, 5, 0, 17462
2026/05/22 19:49:29.114, 6, 0, 17448
2026/05/22 19:49:29.115, 7, 0, 11616
2026/05/22 19:49:29.701, 0, 3, 21794
2026/05/22 19:49:29.702, 1, 0, 20882
2026/05/22 19:49:29.702, 2, 0, 20882
2026/05/22 19:49:29.702, 3, 4, 20812
2026/05/22 19:49:29.703, 4, 0, 20882
2026/05/22 19:49:29.703, 5, 0, 17462
2026/05/22 19:49:29.703, 6, 0, 17448
2026/05/22 19:49:29.703, 7, 0, 11616
2026/05/22 19:49:30.299, 0, 4, 21794
2026/05/22 19:49:30.300, 1, 0, 20882
2026/05/22 19:49:30.300, 2, 0, 20882
2026/05/22 19:49:30.300, 3, 4, 20812
2026/05/22 19:49:30.301, 4, 0, 20882
2026/05/22 19:49:30.301, 5, 0, 17462
2026/05/22 19:49:30.302, 6, 0, 17448
2026/05/22 19:49:30.302, 7, 0, 11616
2026/05/22 19:49:30.899, 0, 4, 21794
2026/05/22 19:49:30.899, 1, 0, 20882
2026/05/22 19:49:30.899, 2, 0, 20882
2026/05/22 19:49:30.900, 3, 4, 20812
2026/05/22 19:49:30.900, 4, 0, 20882
2026/05/22 19:49:30.900, 5, 0, 17462
2026/05/22 19:49:30.900, 6, 0, 17448
2026/05/22 19:49:30.900, 7, 0, 11616
2026/05/22 19:49:31.495, 0, 3, 21794
2026/05/22 19:49:31.495, 1, 0, 20882
2026/05/22 19:49:31.496, 2, 0, 20882
2026/05/22 19:49:31.496, 3, 4, 20812
2026/05/22 19:49:31.496, 4, 0, 20882
2026/05/22 19:49:31.496, 5, 0, 17462
2026/05/22 19:49:31.497, 6, 0, 17448
2026/05/22 19:49:31.497, 7, 0, 11616
2026/05/22 19:49:32.087, 0, 3, 21794
2026/05/22 19:49:32.087, 1, 0, 20882
2026/05/22 19:49:32.088, 2, 0, 20882
2026/05/22 19:49:32.088, 3, 4, 20812
2026/05/22 19:49:32.088, 4, 0, 20882
2026/05/22 19:49:32.088, 5, 0, 17462
2026/05/22 19:49:32.089, 6, 0, 17448
2026/05/22 19:49:32.089, 7, 0, 11616
2026/05/22 19:49:32.717, 0, 2, 21794
2026/05/22 19:49:32.718, 1, 0, 20882
2026/05/22 19:49:32.718, 2, 0, 20882
2026/05/22 19:49:32.719, 3, 4, 20812
2026/05/22 19:49:32.719, 4, 0, 20882
2026/05/22 19:49:32.720, 5, 0, 17462
2026/05/22 19:49:32.720, 6, 0, 17448
2026/05/22 19:49:32.721, 7, 0, 11616
2026/05/22 19:49:33.314, 0, 0, 21850
2026/05/22 19:49:33.314, 1, 0, 20882
2026/05/22 19:49:33.314, 2, 0, 20882
2026/05/22 19:49:33.315, 3, 4, 20812
2026/05/22 19:49:33.315, 4, 0, 20882
2026/05/22 19:49:33.315, 5, 0, 17462
2026/05/22 19:49:33.315, 6, 0, 17448
2026/05/22 19:49:33.316, 7, 0, 11616
2026/05/22 19:49:33.909, 0, 0, 21850
2026/05/22 19:49:33.909, 1, 0, 20882
2026/05/22 19:49:33.909, 2, 0, 20882
2026/05/22 19:49:33.909, 3, 4, 20812
2026/05/22 19:49:33.910, 4, 0, 20882
2026/05/22 19:49:33.910, 5, 0, 17462
2026/05/22 19:49:33.910, 6, 0, 17448
2026/05/22 19:49:33.910, 7, 0, 11616
2026/05/22 19:49:34.501, 0, 0, 21850
2026/05/22 19:49:34.501, 1, 0, 20882
2026/05/22 19:49:34.501, 2, 0, 20882
2026/05/22 19:49:34.502, 3, 3, 20812
2026/05/22 19:49:34.502, 4, 0, 20882
2026/05/22 19:49:34.502, 5, 0, 17462
2026/05/22 19:49:34.502, 6, 0, 17448
2026/05/22 19:49:34.503, 7, 0, 11616
2026/05/22 19:49:35.104, 0, 0, 21850
2026/05/22 19:49:35.104, 1, 0, 20882
2026/05/22 19:49:35.105, 2, 0, 20882
2026/05/22 19:49:35.105, 3, 2, 20812
2026/05/22 19:49:35.105, 4, 0, 20882
2026/05/22 19:49:35.105, 5, 0, 17462
2026/05/22 19:49:35.105, 6, 0, 17448
2026/05/22 19:49:35.106, 7, 0, 11616
2026/05/22 19:49:35.686, 0, 0, 21850
2026/05/22 19:49:35.687, 1, 0, 20882
2026/05/22 19:49:35.687, 2, 0, 20882
2026/05/22 19:49:35.687, 3, 4, 20812
2026/05/22 19:49:35.687, 4, 0, 20882
2026/05/22 19:49:35.688, 5, 0, 17462
2026/05/22 19:49:35.688, 6, 0, 17448
2026/05/22 19:49:35.688, 7, 0, 11616
2026/05/22 19:49:36.258, 0, 0, 21850
2026/05/22 19:49:36.259, 1, 0, 20882
2026/05/22 19:49:36.259, 2, 0, 20882
2026/05/22 19:49:36.259, 3, 3, 20812
2026/05/22 19:49:36.259, 4, 0, 20882
2026/05/22 19:49:36.260, 5, 0, 17462
2026/05/22 19:49:36.260, 6, 0, 17448
2026/05/22 19:49:36.260, 7, 0, 11616
2026/05/22 19:49:36.830, 0, 0, 21850
2026/05/22 19:49:36.830, 1, 0, 20882
2026/05/22 19:49:36.831, 2, 0, 20882
2026/05/22 19:49:36.831, 3, 2, 20812
2026/05/22 19:49:36.831, 4, 0, 20882
2026/05/22 19:49:36.832, 5, 0, 17462
2026/05/22 19:49:36.832, 6, 0, 17448
2026/05/22 19:49:36.832, 7, 0, 11616
2026/05/22 19:49:37.428, 0, 0, 21850
2026/05/22 19:49:37.429, 1, 0, 20882
2026/05/22 19:49:37.429, 2, 0, 20882
2026/05/22 19:49:37.430, 3, 3, 20812
2026/05/22 19:49:37.430, 4, 0, 20882
2026/05/22 19:49:37.431, 5, 0, 17462
2026/05/22 19:49:37.431, 6, 0, 17448
2026/05/22 19:49:37.431, 7, 0, 11616
2026/05/22 19:49:38.039, 0, 0, 21850
2026/05/22 19:49:38.039, 1, 0, 20882
2026/05/22 19:49:38.039, 2, 0, 20882
2026/05/22 19:49:38.040, 3, 3, 20812
2026/05/22 19:49:38.040, 4, 0, 20882
2026/05/22 19:49:38.040, 5, 0, 17462
2026/05/22 19:49:38.040, 6, 0, 17448
2026/05/22 19:49:38.040, 7, 0, 11616
2026/05/22 19:49:38.626, 0, 0, 21850
2026/05/22 19:49:38.627, 1, 0, 20882
2026/05/22 19:49:38.627, 2, 0, 20882
2026/05/22 19:49:38.627, 3, 2, 20812
2026/05/22 19:49:38.627, 4, 0, 20882
2026/05/22 19:49:38.627, 5, 0, 17462
2026/05/22 19:49:38.628, 6, 0, 17448
2026/05/22 19:49:38.628, 7, 0, 11616
2026/05/22 19:49:39.220, 0, 0, 21850
2026/05/22 19:49:39.220, 1, 0, 20882
2026/05/22 19:49:39.221, 2, 0, 20882
2026/05/22 19:49:39.221, 3, 2, 20812
2026/05/22 19:49:39.221, 4, 0, 20882
2026/05/22 19:49:39.222, 5, 0, 17462
2026/05/22 19:49:39.222, 6, 0, 17448
2026/05/22 19:49:39.222, 7, 0, 11616
2026/05/22 19:49:39.820, 0, 0, 21850
2026/05/22 19:49:39.821, 1, 0, 20882
2026/05/22 19:49:39.821, 2, 0, 20882
2026/05/22 19:49:39.821, 3, 2, 20812
2026/05/22 19:49:39.822, 4, 0, 20882
2026/05/22 19:49:39.822, 5, 0, 17462
2026/05/22 19:49:39.822, 6, 0, 17448
2026/05/22 19:49:39.823, 7, 0, 11616
2026/05/22 19:49:40.433, 0, 0, 21850
2026/05/22 19:49:40.433, 1, 0, 20882
2026/05/22 19:49:40.433, 2, 0, 20882
2026/05/22 19:49:40.433, 3, 2, 20812
2026/05/22 19:49:40.434, 4, 0, 20882
2026/05/22 19:49:40.434, 5, 0, 17462
2026/05/22 19:49:40.434, 6, 0, 17448
2026/05/22 19:49:40.434, 7, 0, 11616
2026/05/22 19:49:41.054, 0, 0, 21850
2026/05/22 19:49:41.054, 1, 0, 20882
2026/05/22 19:49:41.054, 2, 0, 20882
2026/05/22 19:49:41.055, 3, 2, 20812
2026/05/22 19:49:41.055, 4, 0, 20882
2026/05/22 19:49:41.055, 5, 0, 17462
2026/05/22 19:49:41.055, 6, 0, 17448
2026/05/22 19:49:41.055, 7, 0, 11616
2026/05/22 19:49:41.647, 0, 0, 21850
2026/05/22 19:49:41.648, 1, 0, 20882
2026/05/22 19:49:41.648, 2, 0, 20882
2026/05/22 19:49:41.649, 3, 2, 20812
2026/05/22 19:49:41.649, 4, 0, 20882
2026/05/22 19:49:41.650, 5, 0, 17462
2026/05/22 19:49:41.650, 6, 0, 17448
2026/05/22 19:49:41.651, 7, 0, 11616
2026/05/22 19:49:42.281, 0, 0, 23642
2026/05/22 19:49:42.281, 1, 0, 20882
2026/05/22 19:49:42.282, 2, 0, 20882
2026/05/22 19:49:42.282, 3, 2, 20882
2026/05/22 19:49:42.282, 4, 0, 20882
2026/05/22 19:49:42.283, 5, 0, 17462
2026/05/22 19:49:42.283, 6, 0, 17448
2026/05/22 19:49:42.283, 7, 0, 11616
2026/05/22 19:49:42.874, 0, 13, 23644
2026/05/22 19:49:42.875, 1, 0, 20884
2026/05/22 19:49:42.875, 2, 0, 20884
2026/05/22 19:49:42.875, 3, 0, 20884
2026/05/22 19:49:42.875, 4, 0, 20884
2026/05/22 19:49:42.876, 5, 0, 17464
2026/05/22 19:49:42.876, 6, 0, 17450
2026/05/22 19:49:42.876, 7, 0, 11618
2026/05/22 19:49:43.448, 0, 5, 23914
2026/05/22 19:49:43.448, 1, 7, 22946
2026/05/22 19:49:43.449, 2, 7, 22946
2026/05/22 19:49:43.449, 3, 7, 22946
2026/05/22 19:49:43.449, 4, 6, 22946
2026/05/22 19:49:43.450, 5, 1, 19526
2026/05/22 19:49:43.450, 6, 0, 17450
2026/05/22 19:49:43.450, 7, 0, 11618
2026/05/22 19:49:44.025, 0, 0, 23914
2026/05/22 19:49:44.025, 1, 0, 22946
2026/05/22 19:49:44.026, 2, 0, 22946
2026/05/22 19:49:44.026, 3, 0, 22946
2026/05/22 19:49:44.027, 4, 1, 22946
2026/05/22 19:49:44.027, 5, 1, 19526
2026/05/22 19:49:44.027, 6, 1, 19512
2026/05/22 19:49:44.028, 7, 0, 13680
2026/05/22 19:49:44.612, 0, 12, 23914
2026/05/22 19:49:44.612, 1, 13, 22946
2026/05/22 19:49:44.613, 2, 13, 22946
2026/05/22 19:49:44.613, 3, 13, 22946
2026/05/22 19:49:44.613, 4, 13, 22946
2026/05/22 19:49:44.613, 5, 11, 19526
2026/05/22 19:49:44.613, 6, 10, 19512
2026/05/22 19:49:44.614, 7, 6, 13682
2026/05/22 19:49:45.202, 0, 12, 23914
2026/05/22 19:49:45.202, 1, 13, 22946
2026/05/22 19:49:45.202, 2, 17, 22946
2026/05/22 19:49:45.202, 3, 13, 22946
2026/05/22 19:49:45.203, 4, 13, 22946
2026/05/22 19:49:45.203, 5, 11, 19526
2026/05/22 19:49:45.203, 6, 10, 19512
2026/05/22 19:49:45.203, 7, 9, 13682
2026/05/22 19:49:45.790, 0, 12, 23914
2026/05/22 19:49:45.791, 1, 15, 22946
2026/05/22 19:49:45.791, 2, 13, 22946
2026/05/22 19:49:45.791, 3, 16, 22946
2026/05/22 19:49:45.791, 4, 15, 22946
2026/05/22 19:49:45.792, 5, 13, 19526
2026/05/22 19:49:45.792, 6, 13, 19512
2026/05/22 19:49:45.792, 7, 10, 13682
2026/05/22 19:49:46.382, 0, 14, 23914
2026/05/22 19:49:46.382, 1, 13, 22946
2026/05/22 19:49:46.383, 2, 13, 22946
2026/05/22 19:49:46.383, 3, 13, 22946
2026/05/22 19:49:46.383, 4, 13, 22946
2026/05/22 19:49:46.383, 5, 11, 19526
2026/05/22 19:49:46.383, 6, 11, 19512
2026/05/22 19:49:46.384, 7, 11, 13682
2026/05/22 19:49:46.991, 0, 13, 23914
2026/05/22 19:49:46.991, 1, 13, 22946
2026/05/22 19:49:46.991, 2, 13, 22946
2026/05/22 19:49:46.992, 3, 13, 22946
2026/05/22 19:49:46.992, 4, 13, 22946
2026/05/22 19:49:46.992, 5, 11, 19526
2026/05/22 19:49:46.993, 6, 11, 19512
2026/05/22 19:49:46.993, 7, 10, 13682
2026/05/22 19:49:47.592, 0, 13, 23914
2026/05/22 19:49:47.592, 1, 15, 22946
2026/05/22 19:49:47.593, 2, 13, 22946
2026/05/22 19:49:47.593, 3, 13, 22946
2026/05/22 19:49:47.594, 4, 15, 22946
2026/05/22 19:49:47.594, 5, 13, 19526
2026/05/22 19:49:47.594, 6, 11, 19512
2026/05/22 19:49:47.595, 7, 10, 13682
2026/05/22 19:49:48.194, 0, 13, 23914
2026/05/22 19:49:48.194, 1, 13, 22946
2026/05/22 19:49:48.195, 2, 13, 22946
2026/05/22 19:49:48.196, 3, 13, 22946
2026/05/22 19:49:48.196, 4, 13, 22946
2026/05/22 19:49:48.197, 5, 11, 19526
2026/05/22 19:49:48.197, 6, 11, 19512
2026/05/22 19:49:48.198, 7, 10, 13682
2026/05/22 19:49:48.814, 0, 2, 23914
2026/05/22 19:49:48.814, 1, 3, 22946
2026/05/22 19:49:48.815, 2, 45, 22946
2026/05/22 19:49:48.815, 3, 60, 22946
2026/05/22 19:49:48.815, 4, 31, 22946
2026/05/22 19:49:48.815, 5, 25, 19526
2026/05/22 19:49:48.815, 6, 24, 19512
2026/05/22 19:49:48.816, 7, 2, 13682
2026/05/22 19:49:49.449, 0, 68, 23914
2026/05/22 19:49:49.450, 1, 71, 22946
2026/05/22 19:49:49.450, 2, 60, 22946
2026/05/22 19:49:49.450, 3, 60, 22946
2026/05/22 19:49:49.450, 4, 66, 22946
2026/05/22 19:49:49.451, 5, 56, 19526
2026/05/22 19:49:49.451, 6, 55, 19512
2026/05/22 19:49:49.451, 7, 39, 13682
2026/05/22 19:49:50.062, 0, 58, 23914
2026/05/22 19:49:50.063, 1, 59, 22946
2026/05/22 19:49:50.063, 2, 71, 22946
2026/05/22 19:49:50.063, 3, 71, 22946
2026/05/22 19:49:50.063, 4, 71, 22946
2026/05/22 19:49:50.064, 5, 60, 19526
2026/05/22 19:49:50.064, 6, 59, 19512
2026/05/22 19:49:50.064, 7, 34, 13682
2026/05/22 19:49:50.670, 0, 70, 23914
2026/05/22 19:49:50.670, 1, 71, 22946
2026/05/22 19:49:50.670, 2, 60, 22946
2026/05/22 19:49:50.670, 3, 64, 22946
2026/05/22 19:49:50.671, 4, 70, 22946
2026/05/22 19:49:50.671, 5, 59, 19526
2026/05/22 19:49:50.671, 6, 59, 19512
2026/05/22 19:49:50.671, 7, 39, 13682
2026/05/22 19:49:51.304, 0, 59, 23914
2026/05/22 19:49:51.304, 1, 60, 22946
2026/05/22 19:49:51.305, 2, 71, 22946
2026/05/22 19:49:51.305, 3, 71, 22946
2026/05/22 19:49:51.305, 4, 71, 22946
2026/05/22 19:49:51.306, 5, 59, 19526
2026/05/22 19:49:51.306, 6, 58, 19512
2026/05/22 19:49:51.306, 7, 37, 13682
2026/05/22 19:49:51.898, 0, 58, 23914
2026/05/22 19:49:51.899, 1, 60, 22946
2026/05/22 19:49:51.899, 2, 53, 22946
2026/05/22 19:49:51.899, 3, 52, 22946
2026/05/22 19:49:51.899, 4, 55, 22946
2026/05/22 19:49:51.900, 5, 48, 19526
2026/05/22 19:49:51.900, 6, 47, 19512
2026/05/22 19:49:51.900, 7, 44, 13682
2026/05/22 19:49:52.506, 0, 51, 23914
2026/05/22 19:49:52.506, 1, 53, 22946
2026/05/22 19:49:52.507, 2, 61, 22946
2026/05/22 19:49:52.507, 3, 58, 22946
2026/05/22 19:49:52.508, 4, 61, 22946
2026/05/22 19:49:52.509, 5, 51, 19526
2026/05/22 19:49:52.509, 6, 50, 19512
2026/05/22 19:49:52.510, 7, 44, 13682
2026/05/22 19:49:53.142, 0, 52, 23914
2026/05/22 19:49:53.143, 1, 53, 22946
2026/05/22 19:49:53.143, 2, 53, 22946
2026/05/22 19:49:53.143, 3, 60, 22946
2026/05/22 19:49:53.143, 4, 53, 22946
2026/05/22 19:49:53.144, 5, 45, 19526
2026/05/22 19:49:53.144, 6, 44, 19512
2026/05/22 19:49:53.144, 7, 44, 13682
2026/05/22 19:49:53.750, 0, 58, 23914
2026/05/22 19:49:53.750, 1, 60, 22946
2026/05/22 19:49:53.751, 2, 54, 22946
2026/05/22 19:49:53.751, 3, 53, 22946
2026/05/22 19:49:53.751, 4, 53, 22946
2026/05/22 19:49:53.751, 5, 44, 19526
2026/05/22 19:49:53.751, 6, 44, 19512
2026/05/22 19:49:53.752, 7, 42, 13682
2026/05/22 19:49:54.380, 0, 58, 23914
2026/05/22 19:49:54.380, 1, 52, 22946
2026/05/22 19:49:54.381, 2, 54, 22946
2026/05/22 19:49:54.381, 3, 52, 22946
2026/05/22 19:49:54.381, 4, 60, 22946
2026/05/22 19:49:54.381, 5, 49, 19526
2026/05/22 19:49:54.382, 6, 49, 19512
2026/05/22 19:49:54.382, 7, 45, 13682
2026/05/22 19:49:55.015, 0, 52, 23914
2026/05/22 19:49:55.016, 1, 54, 22946
2026/05/22 19:49:55.016, 2, 61, 22946
2026/05/22 19:49:55.017, 3, 61, 22946
2026/05/22 19:49:55.017, 4, 56, 22946
2026/05/22 19:49:55.018, 5, 49, 19526
2026/05/22 19:49:55.018, 6, 50, 19512
2026/05/22 19:49:55.018, 7, 45, 13682
2026/05/22 19:49:55.612, 0, 47, 23914
2026/05/22 19:49:55.613, 1, 61, 22946
2026/05/22 19:49:55.613, 2, 51, 22946
2026/05/22 19:49:55.614, 3, 58, 22946
2026/05/22 19:49:55.614, 4, 51, 22946
2026/05/22 19:49:55.614, 5, 43, 19526
2026/05/22 19:49:55.615, 6, 42, 19512
2026/05/22 19:49:55.615, 7, 49, 13682
2026/05/22 19:49:56.225, 0, 59, 23914
2026/05/22 19:49:56.225, 1, 58, 22946
2026/05/22 19:49:56.225, 2, 53, 22946
2026/05/22 19:49:56.226, 3, 53, 22946
2026/05/22 19:49:56.226, 4, 57, 22946
2026/05/22 19:49:56.226, 5, 47, 19526
2026/05/22 19:49:56.227, 6, 44, 19512
2026/05/22 19:49:56.227, 7, 42, 13682
2026/05/22 19:49:56.840, 0, 58, 23914
2026/05/22 19:49:56.841, 1, 53, 22946
2026/05/22 19:49:56.841, 2, 62, 22946
2026/05/22 19:49:56.841, 3, 62, 22946
2026/05/22 19:49:56.842, 4, 61, 22946
2026/05/22 19:49:56.842, 5, 51, 19526
2026/05/22 19:49:56.842, 6, 50, 19512
2026/05/22 19:49:56.842, 7, 44, 13682
2026/05/22 19:49:57.411, 0, 51, 23914
2026/05/22 19:49:57.412, 1, 53, 22946
2026/05/22 19:49:57.412, 2, 53, 22946
2026/05/22 19:49:57.412, 3, 61, 22946
2026/05/22 19:49:57.412, 4, 53, 22946
2026/05/22 19:49:57.412, 5, 44, 19526
2026/05/22 19:49:57.413, 6, 43, 19512
2026/05/22 19:49:57.413, 7, 49, 13682
2026/05/22 19:49:57.983, 0, 53, 23914
2026/05/22 19:49:57.984, 1, 61, 22946
2026/05/22 19:49:57.984, 2, 53, 22946
2026/05/22 19:49:57.984, 3, 53, 22946
2026/05/22 19:49:57.984, 4, 52, 22946
2026/05/22 19:49:57.985, 5, 44, 19526
2026/05/22 19:49:57.985, 6, 44, 19512
2026/05/22 19:49:57.985, 7, 41, 13682
2026/05/22 19:49:58.594, 0, 59, 23914
2026/05/22 19:49:58.594, 1, 53, 22946
2026/05/22 19:49:58.595, 2, 59, 22946
2026/05/22 19:49:58.595, 3, 53, 22946
2026/05/22 19:49:58.595, 4, 61, 22946
2026/05/22 19:49:58.596, 5, 51, 19526
2026/05/22 19:49:58.596, 6, 50, 19512
2026/05/22 19:49:58.597, 7, 44, 13682
2026/05/22 19:49:59.174, 0, 50, 23914
2026/05/22 19:49:59.174, 1, 52, 22946
2026/05/22 19:49:59.175, 2, 61, 22946
2026/05/22 19:49:59.175, 3, 61, 22946
2026/05/22 19:49:59.175, 4, 52, 22946
2026/05/22 19:49:59.176, 5, 44, 19526
2026/05/22 19:49:59.176, 6, 45, 19512
2026/05/22 19:49:59.176, 7, 45, 13682
2026/05/22 19:49:59.753, 0, 51, 23914
2026/05/22 19:49:59.754, 1, 62, 22946
2026/05/22 19:49:59.754, 2, 52, 22946
2026/05/22 19:49:59.755, 3, 54, 22946
2026/05/22 19:49:59.755, 4, 52, 22946
2026/05/22 19:49:59.755, 5, 44, 19526
2026/05/22 19:49:59.756, 6, 44, 19512
2026/05/22 19:49:59.756, 7, 49, 13682
2026/05/22 19:50:00.370, 0, 59, 23914
2026/05/22 19:50:00.370, 1, 61, 22946
2026/05/22 19:50:00.370, 2, 53, 22946
2026/05/22 19:50:00.370, 3, 53, 22946
2026/05/22 19:50:00.371, 4, 61, 22946
2026/05/22 19:50:00.371, 5, 50, 19526
2026/05/22 19:50:00.371, 6, 47, 19512
2026/05/22 19:50:00.371, 7, 44, 13682
2026/05/22 19:50:00.963, 0, 51, 23914
2026/05/22 19:50:00.964, 1, 53, 22946
2026/05/22 19:50:00.964, 2, 61, 22946
2026/05/22 19:50:00.964, 3, 61, 22946
2026/05/22 19:50:00.965, 4, 61, 22946
2026/05/22 19:50:00.965, 5, 51, 19526
2026/05/22 19:50:00.965, 6, 50, 19512
2026/05/22 19:50:00.965, 7, 35, 13682
2026/05/22 19:50:01.572, 0, 50, 23914
2026/05/22 19:50:01.572, 1, 61, 22946
2026/05/22 19:50:01.573, 2, 53, 22946
2026/05/22 19:50:01.573, 3, 58, 22946
2026/05/22 19:50:01.573, 4, 52, 22946
2026/05/22 19:50:01.573, 5, 44, 19526
2026/05/22 19:50:01.574, 6, 43, 19512
2026/05/22 19:50:01.574, 7, 48, 13682
2026/05/22 19:50:02.164, 0, 60, 23914
2026/05/22 19:50:02.165, 1, 61, 22946
2026/05/22 19:50:02.165, 2, 52, 22946
2026/05/22 19:50:02.165, 3, 52, 22946
2026/05/22 19:50:02.165, 4, 59, 22946
2026/05/22 19:50:02.166, 5, 48, 19526
2026/05/22 19:50:02.166, 6, 45, 19512
2026/05/22 19:50:02.166, 7, 42, 13682
2026/05/22 19:50:02.773, 0, 53, 23914
2026/05/22 19:50:02.774, 1, 52, 22946
2026/05/22 19:50:02.774, 2, 62, 22946
2026/05/22 19:50:02.774, 3, 59, 22946
2026/05/22 19:50:02.775, 4, 62, 22946
2026/05/22 19:50:02.775, 5, 52, 19526
2026/05/22 19:50:02.775, 6, 51, 19512
2026/05/22 19:50:02.776, 7, 44, 13682
