2026/05/21 21:41:46.118, 3, 2, 20812
2026/05/21 21:41:46.118, 4, 2, 20812
2026/05/21 21:41:46.119, 5, 4, 17406
2026/05/21 21:41:46.119, 6, 2, 17386
2026/05/21 21:41:46.119, 7, 3, 11582
2026/05/21 21:41:46.712, 0, 2, 21794
2026/05/21 21:41:46.712, 1, 2, 20812
2026/05/21 21:41:46.712, 2, 2, 20812
2026/05/21 21:41:46.713, 3, 2, 20812
2026/05/21 21:41:46.713, 4, 2, 20812
2026/05/21 21:41:46.713, 5, 2, 17406
2026/05/21 21:41:46.713, 6, 2, 17386
2026/05/21 21:41:46.714, 7, 2, 11582
2026/05/21 21:41:47.302, 0, 2, 21794
2026/05/21 21:41:47.303, 1, 2, 20812
2026/05/21 21:41:47.303, 2, 2, 20812
2026/05/21 21:41:47.303, 3, 2, 20812
2026/05/21 21:41:47.303, 4, 2, 20812
2026/05/21 21:41:47.303, 5, 2, 17406
2026/05/21 21:41:47.304, 6, 6, 17386
2026/05/21 21:41:47.304, 7, 3, 11582
2026/05/21 21:41:47.873, 0, 2, 21794
2026/05/21 21:41:47.874, 1, 2, 20812
2026/05/21 21:41:47.874, 2, 6, 20812
2026/05/21 21:41:47.875, 3, 2, 20812
2026/05/21 21:41:47.875, 4, 2, 20812
2026/05/21 21:41:47.875, 5, 2, 17406
2026/05/21 21:41:47.876, 6, 2, 17386
2026/05/21 21:41:47.876, 7, 2, 11582
2026/05/21 21:41:48.478, 0, 2, 21794
2026/05/21 21:41:48.478, 1, 2, 20812
2026/05/21 21:41:48.478, 2, 2, 20812
2026/05/21 21:41:48.479, 3, 2, 20812
2026/05/21 21:41:48.479, 4, 2, 20812
2026/05/21 21:41:48.479, 5, 2, 17406
2026/05/21 21:41:48.479, 6, 2, 17386
2026/05/21 21:41:48.480, 7, 2, 11582
2026/05/21 21:41:49.061, 0, 2, 21794
2026/05/21 21:41:49.061, 1, 2, 20812
2026/05/21 21:41:49.062, 2, 2, 20812
2026/05/21 21:41:49.062, 3, 4, 20812
2026/05/21 21:41:49.063, 4, 2, 20812
2026/05/21 21:41:49.063, 5, 2, 17406
2026/05/21 21:41:49.063, 6, 2, 17386
2026/05/21 21:41:49.064, 7, 2, 11582
2026/05/21 21:41:49.663, 0, 2, 21794
2026/05/21 21:41:49.664, 1, 1, 20812
2026/05/21 21:41:49.664, 2, 6, 20812
2026/05/21 21:41:49.664, 3, 2, 20812
2026/05/21 21:41:49.664, 4, 2, 20812
2026/05/21 21:41:49.665, 5, 2, 17406
2026/05/21 21:41:49.665, 6, 2, 17386
2026/05/21 21:41:49.665, 7, 2, 11582
2026/05/21 21:41:50.280, 0, 2, 21794
2026/05/21 21:41:50.281, 1, 10, 20812
2026/05/21 21:41:50.281, 2, 2, 20812
2026/05/21 21:41:50.281, 3, 2, 20812
2026/05/21 21:41:50.281, 4, 2, 20812
2026/05/21 21:41:50.282, 5, 2, 17406
2026/05/21 21:41:50.282, 6, 2, 17386
2026/05/21 21:41:50.282, 7, 2, 11582
2026/05/21 21:41:50.913, 0, 2, 21794
2026/05/21 21:41:50.914, 1, 8, 20812
2026/05/21 21:41:50.914, 2, 3, 20812
2026/05/21 21:41:50.914, 3, 2, 20812
2026/05/21 21:41:50.915, 4, 2, 20812
2026/05/21 21:41:50.915, 5, 2, 17406
2026/05/21 21:41:50.915, 6, 3, 17386
2026/05/21 21:41:50.915, 7, 3, 11582
2026/05/21 21:41:51.521, 0, 2, 21794
2026/05/21 21:41:51.522, 1, 3, 20812
2026/05/21 21:41:51.522, 2, 2, 20812
2026/05/21 21:41:51.523, 3, 1, 20812
2026/05/21 21:41:51.523, 4, 2, 20812
2026/05/21 21:41:51.523, 5, 2, 17406
2026/05/21 21:41:51.524, 6, 2, 17386
2026/05/21 21:41:51.524, 7, 3, 11582
2026/05/21 21:41:52.142, 0, 2, 21794
2026/05/21 21:41:52.142, 1, 6, 20812
2026/05/21 21:41:52.143, 2, 2, 20812
2026/05/21 21:41:52.143, 3, 2, 20812
2026/05/21 21:41:52.144, 4, 3, 20812
2026/05/21 21:41:52.144, 5, 2, 17406
2026/05/21 21:41:52.144, 6, 2, 17386
2026/05/21 21:41:52.145, 7, 2, 11582
2026/05/21 21:41:52.780, 0, 2, 21794
2026/05/21 21:41:52.781, 1, 5, 20812
2026/05/21 21:41:52.781, 2, 2, 20812
2026/05/21 21:41:52.781, 3, 4, 20812
2026/05/21 21:41:52.781, 4, 2, 20812
2026/05/21 21:41:52.782, 5, 2, 17406
2026/05/21 21:41:52.782, 6, 3, 17386
2026/05/21 21:41:52.782, 7, 2, 11582
2026/05/21 21:41:53.357, 0, 2, 21794
2026/05/21 21:41:53.357, 1, 3, 20812
2026/05/21 21:41:53.357, 2, 2, 20812
2026/05/21 21:41:53.357, 3, 2, 20812
2026/05/21 21:41:53.358, 4, 2, 20812
2026/05/21 21:41:53.358, 5, 2, 17406
2026/05/21 21:41:53.358, 6, 4, 17386
2026/05/21 21:41:53.358, 7, 5, 11582
2026/05/21 21:41:53.946, 0, 2, 21794
2026/05/21 21:41:53.946, 1, 4, 20812
2026/05/21 21:41:53.947, 2, 2, 20812
2026/05/21 21:41:53.947, 3, 2, 20812
2026/05/21 21:41:53.947, 4, 2, 20812
2026/05/21 21:41:53.947, 5, 2, 17406
2026/05/21 21:41:53.948, 6, 2, 17386
2026/05/21 21:41:53.948, 7, 2, 11582
2026/05/21 21:41:54.558, 0, 2, 21794
2026/05/21 21:41:54.558, 1, 4, 20812
2026/05/21 21:41:54.559, 2, 2, 20812
2026/05/21 21:41:54.559, 3, 2, 20812
2026/05/21 21:41:54.559, 4, 2, 20812
2026/05/21 21:41:54.560, 5, 2, 17406
2026/05/21 21:41:54.560, 6, 2, 17386
2026/05/21 21:41:54.560, 7, 2, 11582
2026/05/21 21:41:55.153, 0, 2, 21794
2026/05/21 21:41:55.154, 1, 2, 20812
2026/05/21 21:41:55.154, 2, 2, 20812
2026/05/21 21:41:55.154, 3, 2, 20812
2026/05/21 21:41:55.155, 4, 2, 20812
2026/05/21 21:41:55.155, 5, 2, 17406
2026/05/21 21:41:55.155, 6, 5, 17386
2026/05/21 21:41:55.156, 7, 2, 11582
2026/05/21 21:41:55.756, 0, 2, 21794
2026/05/21 21:41:55.757, 1, 2, 20812
2026/05/21 21:41:55.757, 2, 2, 20812
2026/05/21 21:41:55.757, 3, 2, 20812
2026/05/21 21:41:55.758, 4, 2, 20812
2026/05/21 21:41:55.758, 5, 3, 17406
2026/05/21 21:41:55.758, 6, 2, 17386
2026/05/21 21:41:55.759, 7, 2, 11582
2026/05/21 21:41:56.342, 0, 2, 21794
2026/05/21 21:41:56.342, 1, 2, 20812
2026/05/21 21:41:56.343, 2, 2, 20812
2026/05/21 21:41:56.343, 3, 2, 20812
2026/05/21 21:41:56.343, 4, 2, 20812
2026/05/21 21:41:56.344, 5, 2, 17406
2026/05/21 21:41:56.344, 6, 3, 17386
2026/05/21 21:41:56.344, 7, 2, 11582
2026/05/21 21:41:56.942, 0, 2, 21794
2026/05/21 21:41:56.942, 1, 2, 20812
2026/05/21 21:41:56.943, 2, 2, 20812
2026/05/21 21:41:56.943, 3, 2, 20812
2026/05/21 21:41:56.943, 4, 2, 20812
2026/05/21 21:41:56.943, 5, 2, 17406
2026/05/21 21:41:56.944, 6, 2, 17386
2026/05/21 21:41:56.944, 7, 2, 11582
2026/05/21 21:41:57.536, 0, 2, 21794
2026/05/21 21:41:57.536, 1, 14, 20812
2026/05/21 21:41:57.537, 2, 2, 20812
2026/05/21 21:41:57.537, 3, 2, 20812
2026/05/21 21:41:57.537, 4, 2, 20812
2026/05/21 21:41:57.537, 5, 2, 17406
2026/05/21 21:41:57.538, 6, 2, 17386
2026/05/21 21:41:57.538, 7, 2, 11582
2026/05/21 21:41:58.130, 0, 3, 21794
2026/05/21 21:41:58.130, 1, 21, 20812
2026/05/21 21:41:58.131, 2, 2, 20812
2026/05/21 21:41:58.131, 3, 2, 20812
2026/05/21 21:41:58.131, 4, 2, 20812
2026/05/21 21:41:58.131, 5, 2, 17406
2026/05/21 21:41:58.132, 6, 2, 17386
2026/05/21 21:41:58.132, 7, 3, 11582
2026/05/21 21:41:58.728, 0, 2, 21794
2026/05/21 21:41:58.729, 1, 2, 20812
2026/05/21 21:41:58.729, 2, 2, 20812
2026/05/21 21:41:58.730, 3, 2, 20812
2026/05/21 21:41:58.730, 4, 2, 20812
2026/05/21 21:41:58.730, 5, 2, 17406
2026/05/21 21:41:58.731, 6, 2, 17386
2026/05/21 21:41:58.731, 7, 2, 11582
2026/05/21 21:41:59.332, 0, 2, 21794
2026/05/21 21:41:59.332, 1, 7, 20812
2026/05/21 21:41:59.332, 2, 2, 20812
2026/05/21 21:41:59.333, 3, 2, 20812
2026/05/21 21:41:59.333, 4, 2, 20812
2026/05/21 21:41:59.333, 5, 2, 17406
2026/05/21 21:41:59.333, 6, 2, 17386
2026/05/21 21:41:59.334, 7, 2, 11582
2026/05/21 21:41:59.929, 0, 2, 21794
2026/05/21 21:41:59.930, 1, 2, 20812
2026/05/21 21:41:59.930, 2, 2, 20812
2026/05/21 21:41:59.930, 3, 2, 20812
2026/05/21 21:41:59.930, 4, 3, 20812
2026/05/21 21:41:59.930, 5, 2, 17406
2026/05/21 21:41:59.931, 6, 2, 17386
2026/05/21 21:41:59.931, 7, 2, 11582
2026/05/21 21:42:00.540, 0, 4, 21794
2026/05/21 21:42:00.540, 1, 2, 20812
2026/05/21 21:42:00.541, 2, 2, 20812
2026/05/21 21:42:00.541, 3, 2, 20812
2026/05/21 21:42:00.541, 4, 2, 20812
2026/05/21 21:42:00.541, 5, 2, 17406
2026/05/21 21:42:00.542, 6, 2, 17386
2026/05/21 21:42:00.542, 7, 2, 11582
2026/05/21 21:42:01.150, 0, 26, 21794
2026/05/21 21:42:01.150, 1, 3, 20812
2026/05/21 21:42:01.150, 2, 2, 20812
2026/05/21 21:42:01.151, 3, 2, 20812
2026/05/21 21:42:01.151, 4, 3, 20812
2026/05/21 21:42:01.151, 5, 3, 17406
2026/05/21 21:42:01.151, 6, 2, 17386
2026/05/21 21:42:01.152, 7, 2, 11582
2026/05/21 21:42:01.766, 0, 3, 21794
2026/05/21 21:42:01.766, 1, 2, 20812
2026/05/21 21:42:01.766, 2, 2, 20812
2026/05/21 21:42:01.767, 3, 2, 20812
2026/05/21 21:42:01.767, 4, 3, 20812
2026/05/21 21:42:01.767, 5, 3, 17406
2026/05/21 21:42:01.768, 6, 2, 17386
2026/05/21 21:42:01.768, 7, 2, 11582
2026/05/21 21:42:02.374, 0, 4, 21794
2026/05/21 21:42:02.375, 1, 2, 20812
2026/05/21 21:42:02.375, 2, 2, 20812
2026/05/21 21:42:02.376, 3, 2, 20812
2026/05/21 21:42:02.376, 4, 2, 20812
2026/05/21 21:42:02.377, 5, 2, 17406
2026/05/21 21:42:02.377, 6, 2, 17386
2026/05/21 21:42:02.378, 7, 2, 11582
2026/05/21 21:42:02.957, 0, 2, 21794
2026/05/21 21:42:02.958, 1, 3, 20812
2026/05/21 21:42:02.958, 2, 3, 20812
2026/05/21 21:42:02.958, 3, 2, 20812
2026/05/21 21:42:02.958, 4, 5, 20812
2026/05/21 21:42:02.959, 5, 3, 17406
2026/05/21 21:42:02.959, 6, 4, 17386
2026/05/21 21:42:02.959, 7, 3, 11582
2026/05/21 21:42:03.536, 0, 2, 21794
2026/05/21 21:42:03.536, 1, 2, 20812
2026/05/21 21:42:03.537, 2, 2, 20812
2026/05/21 21:42:03.537, 3, 2, 20812
2026/05/21 21:42:03.537, 4, 2, 20812
2026/05/21 21:42:03.537, 5, 2, 17406
2026/05/21 21:42:03.537, 6, 2, 17386
2026/05/21 21:42:03.538, 7, 4, 11582
2026/05/21 21:42:04.127, 0, 8, 21794
2026/05/21 21:42:04.128, 1, 3, 20812
2026/05/21 21:42:04.128, 2, 5, 20812
2026/05/21 21:42:04.128, 3, 3, 20812
2026/05/21 21:42:04.128, 4, 2, 20812
2026/05/21 21:42:04.129, 5, 2, 17406
2026/05/21 21:42:04.129, 6, 7, 17386
2026/05/21 21:42:04.129, 7, 3, 11582
2026/05/21 21:42:04.758, 0, 3, 21794
2026/05/21 21:42:04.758, 1, 3, 20812
2026/05/21 21:42:04.759, 2, 2, 20812
2026/05/21 21:42:04.759, 3, 2, 20812
2026/05/21 21:42:04.759, 4, 8, 20812
2026/05/21 21:42:04.759, 5, 2, 17406
2026/05/21 21:42:04.759, 6, 20, 17386
2026/05/21 21:42:04.760, 7, 2, 11582
2026/05/21 21:42:05.349, 0, 3, 21794
2026/05/21 21:42:05.350, 1, 3, 20812
2026/05/21 21:42:05.350, 2, 2, 20812
2026/05/21 21:42:05.351, 3, 2, 20812
2026/05/21 21:42:05.351, 4, 12, 20812
2026/05/21 21:42:05.351, 5, 25, 17406
2026/05/21 21:42:05.352, 6, 2, 17386
2026/05/21 21:42:05.352, 7, 3, 11582
2026/05/21 21:42:05.983, 0, 7, 21794
2026/05/21 21:42:05.983, 1, 3, 20812
2026/05/21 21:42:05.983, 2, 3, 20812
2026/05/21 21:42:05.984, 3, 3, 20812
2026/05/21 21:42:05.984, 4, 28, 20812
2026/05/21 21:42:05.984, 5, 31, 17406
2026/05/21 21:42:05.984, 6, 3, 17386
2026/05/21 21:42:05.985, 7, 5, 11582
2026/05/21 21:42:06.582, 0, 5, 21794
2026/05/21 21:42:06.582, 1, 3, 20812
2026/05/21 21:42:06.582, 2, 2, 20812
2026/05/21 21:42:06.583, 3, 2, 20812
2026/05/21 21:42:06.583, 4, 15, 20812
2026/05/21 21:42:06.583, 5, 14, 17406
2026/05/21 21:42:06.583, 6, 2, 17386
2026/05/21 21:42:06.583, 7, 3, 11582
2026/05/21 21:42:07.175, 0, 2, 21794
2026/05/21 21:42:07.176, 1, 3, 20812
2026/05/21 21:42:07.176, 2, 2, 20812
2026/05/21 21:42:07.176, 3, 2, 20812
2026/05/21 21:42:07.176, 4, 4, 20812
2026/05/21 21:42:07.176, 5, 9, 17406
2026/05/21 21:42:07.177, 6, 2, 17386
2026/05/21 21:42:07.177, 7, 3, 11582
2026/05/21 21:42:07.741, 0, 3, 21794
2026/05/21 21:42:07.741, 1, 5, 20812
2026/05/21 21:42:07.742, 2, 3, 20812
2026/05/21 21:42:07.742, 3, 3, 20812
2026/05/21 21:42:07.742, 4, 3, 20812
2026/05/21 21:42:07.742, 5, 11, 17406
2026/05/21 21:42:07.743, 6, 24, 17386
2026/05/21 21:42:07.743, 7, 1, 11632
2026/05/21 21:42:08.662, 0, 0, 21794
2026/05/21 21:42:08.662, 1, 0, 20812
2026/05/21 21:42:08.662, 2, 0, 20812
2026/05/21 21:42:08.663, 3, 0, 20812
2026/05/21 21:42:08.663, 4, 3, 20812
2026/05/21 21:42:08.663, 5, 3, 17406
2026/05/21 21:42:08.663, 6, 1, 17386
2026/05/21 21:42:08.663, 7, 0, 11632
2026/05/21 21:42:09.275, 0, 2, 21794
2026/05/21 21:42:09.275, 1, 3, 20812
2026/05/21 21:42:09.276, 2, 3, 20812
2026/05/21 21:42:09.276, 3, 2, 20812
2026/05/21 21:42:09.276, 4, 4, 20812
2026/05/21 21:42:09.276, 5, 6, 17406
2026/05/21 21:42:09.277, 6, 2, 17386
2026/05/21 21:42:09.277, 7, 0, 11632
2026/05/21 21:42:09.868, 0, 2, 21794
2026/05/21 21:42:09.868, 1, 3, 20812
2026/05/21 21:42:09.869, 2, 3, 20812
2026/05/21 21:42:09.869, 3, 2, 20812
2026/05/21 21:42:09.869, 4, 2, 20812
2026/05/21 21:42:09.869, 5, 2, 17406
2026/05/21 21:42:09.870, 6, 24, 17386
2026/05/21 21:42:09.870, 7, 0, 11632
2026/05/21 21:42:10.493, 0, 1, 21794
2026/05/21 21:42:10.493, 1, 1, 20812
2026/05/21 21:42:10.494, 2, 1, 20812
2026/05/21 21:42:10.494, 3, 1, 20812
2026/05/21 21:42:10.494, 4, 1, 20812
2026/05/21 21:42:10.494, 5, 1, 17406
2026/05/21 21:42:10.494, 6, 1, 17386
2026/05/21 21:42:10.495, 7, 0, 11632
2026/05/21 21:42:11.084, 0, 2, 21794
2026/05/21 21:42:11.084, 1, 3, 20812
2026/05/21 21:42:11.084, 2, 2, 20812
2026/05/21 21:42:11.085, 3, 2, 20812
2026/05/21 21:42:11.085, 4, 3, 20812
2026/05/21 21:42:11.085, 5, 2, 17406
2026/05/21 21:42:11.085, 6, 2, 17386
2026/05/21 21:42:11.086, 7, 0, 11632
2026/05/21 21:42:11.676, 0, 2, 21794
2026/05/21 21:42:11.677, 1, 1, 20812
2026/05/21 21:42:11.677, 2, 3, 20812
2026/05/21 21:42:11.677, 3, 2, 20812
2026/05/21 21:42:11.678, 4, 4, 20812
2026/05/21 21:42:11.678, 5, 3, 17406
2026/05/21 21:42:11.678, 6, 13, 17386
2026/05/21 21:42:11.678, 7, 0, 11632
2026/05/21 21:42:12.281, 0, 3, 21794
2026/05/21 21:42:12.282, 1, 2, 20812
2026/05/21 21:42:12.283, 2, 2, 20812
2026/05/21 21:42:12.284, 3, 2, 20812
2026/05/21 21:42:12.284, 4, 4, 20812
2026/05/21 21:42:12.285, 5, 5, 17406
2026/05/21 21:42:12.285, 6, 11, 17386
2026/05/21 21:42:12.285, 7, 0, 11632
2026/05/21 21:42:12.880, 0, 2, 21794
2026/05/21 21:42:12.880, 1, 2, 20812
2026/05/21 21:42:12.880, 2, 2, 20812
2026/05/21 21:42:12.881, 3, 2, 20812
2026/05/21 21:42:12.881, 4, 6, 20812
2026/05/21 21:42:12.881, 5, 4, 17406
2026/05/21 21:42:12.881, 6, 6, 17386
2026/05/21 21:42:12.882, 7, 0, 11632
2026/05/21 21:42:13.452, 0, 2, 21794
2026/05/21 21:42:13.452, 1, 2, 20812
2026/05/21 21:42:13.453, 2, 2, 20812
2026/05/21 21:42:13.453, 3, 3, 20812
2026/05/21 21:42:13.453, 4, 7, 20812
2026/05/21 21:42:13.453, 5, 3, 17406
2026/05/21 21:42:13.454, 6, 2, 17386
2026/05/21 21:42:13.454, 7, 0, 11632
2026/05/21 21:42:14.031, 0, 2, 21794
2026/05/21 21:42:14.031, 1, 3, 20812
2026/05/21 21:42:14.031, 2, 2, 20812
2026/05/21 21:42:14.032, 3, 2, 20812
2026/05/21 21:42:14.032, 4, 4, 20812
2026/05/21 21:42:14.032, 5, 3, 17406
2026/05/21 21:42:14.032, 6, 2, 17386
2026/05/21 21:42:14.032, 7, 0, 11632
2026/05/21 21:42:14.612, 0, 2, 21794
2026/05/21 21:42:14.612, 1, 2, 20812
2026/05/21 21:42:14.613, 2, 2, 20812
2026/05/21 21:42:14.613, 3, 2, 20812
2026/05/21 21:42:14.614, 4, 3, 20812
2026/05/21 21:42:14.615, 5, 4, 17406
2026/05/21 21:42:14.615, 6, 2, 17386
2026/05/21 21:42:14.615, 7, 0, 11632
2026/05/21 21:42:15.197, 0, 2, 21794
2026/05/21 21:42:15.197, 1, 2, 20812
2026/05/21 21:42:15.198, 2, 3, 20812
2026/05/21 21:42:15.199, 3, 3, 20812
2026/05/21 21:42:15.199, 4, 5, 20812
2026/05/21 21:42:15.200, 5, 3, 17406
2026/05/21 21:42:15.200, 6, 3, 17386
2026/05/21 21:42:15.201, 7, 0, 11632
2026/05/21 21:42:15.819, 0, 3, 21794
2026/05/21 21:42:15.820, 1, 3, 20812
2026/05/21 21:42:15.820, 2, 3, 20812
2026/05/21 21:42:15.820, 3, 6, 20812
2026/05/21 21:42:15.820, 4, 7, 20812
2026/05/21 21:42:15.821, 5, 3, 17406
2026/05/21 21:42:15.821, 6, 3, 17386
2026/05/21 21:42:15.821, 7, 0, 11632
2026/05/21 21:42:16.437, 0, 3, 21794
2026/05/21 21:42:16.437, 1, 3, 20812
2026/05/21 21:42:16.437, 2, 3, 20812
2026/05/21 21:42:16.438, 3, 3, 20812
2026/05/21 21:42:16.438, 4, 6, 20812
2026/05/21 21:42:16.438, 5, 3, 17406
2026/05/21 21:42:16.438, 6, 0, 17478
2026/05/21 21:42:16.438, 7, 0, 11632
2026/05/21 21:42:17.037, 0, 3, 21794
2026/05/21 21:42:17.038, 1, 5, 20812
2026/05/21 21:42:17.038, 2, 3, 20812
2026/05/21 21:42:17.038, 3, 3, 20812
2026/05/21 21:42:17.039, 4, 6, 20812
2026/05/21 21:42:17.039, 5, 4, 17406
2026/05/21 21:42:17.039, 6, 0, 17478
2026/05/21 21:42:17.039, 7, 0, 11632
2026/05/21 21:42:17.649, 0, 3, 21794
2026/05/21 21:42:17.649, 1, 3, 20812
2026/05/21 21:42:17.649, 2, 3, 20812
2026/05/21 21:42:17.649, 3, 9, 20812
2026/05/21 21:42:17.650, 4, 4, 20812
2026/05/21 21:42:17.650, 5, 14, 17406
2026/05/21 21:42:17.650, 6, 0, 17478
2026/05/21 21:42:17.650, 7, 0, 11632
2026/05/21 21:42:18.244, 0, 3, 21794
2026/05/21 21:42:18.245, 1, 3, 20812
2026/05/21 21:42:18.245, 2, 3, 20812
2026/05/21 21:42:18.245, 3, 3, 20812
2026/05/21 21:42:18.245, 4, 6, 20812
2026/05/21 21:42:18.246, 5, 0, 17490
2026/05/21 21:42:18.246, 6, 0, 17478
2026/05/21 21:42:18.246, 7, 0, 11632
2026/05/21 21:42:18.819, 0, 3, 21794
2026/05/21 21:42:18.820, 1, 3, 20812
2026/05/21 21:42:18.820, 2, 3, 20812
2026/05/21 21:42:18.820, 3, 3, 20812
2026/05/21 21:42:18.820, 4, 9, 20812
2026/05/21 21:42:18.821, 5, 0, 17490
2026/05/21 21:42:18.821, 6, 0, 17478
2026/05/21 21:42:18.821, 7, 0, 11632
2026/05/21 21:42:19.412, 0, 3, 21794
2026/05/21 21:42:19.412, 1, 3, 20812
2026/05/21 21:42:19.413, 2, 3, 20812
2026/05/21 21:42:19.413, 3, 2, 20812
2026/05/21 21:42:19.413, 4, 9, 20812
2026/05/21 21:42:19.413, 5, 0, 17490
2026/05/21 21:42:19.413, 6, 0, 17478
2026/05/21 21:42:19.414, 7, 0, 11632
2026/05/21 21:42:19.988, 0, 2, 21794
2026/05/21 21:42:19.989, 1, 3, 20812
2026/05/21 21:42:19.989, 2, 3, 20812
2026/05/21 21:42:19.989, 3, 3, 20812
2026/05/21 21:42:19.989, 4, 3, 20812
2026/05/21 21:42:19.990, 5, 0, 17490
2026/05/21 21:42:19.990, 6, 0, 17478
2026/05/21 21:42:19.990, 7, 0, 11632
2026/05/21 21:42:20.562, 0, 3, 21794
2026/05/21 21:42:20.562, 1, 3, 20812
2026/05/21 21:42:20.563, 2, 3, 20812
2026/05/21 21:42:20.563, 3, 3, 20812
2026/05/21 21:42:20.563, 4, 4, 20812
2026/05/21 21:42:20.563, 5, 0, 17490
2026/05/21 21:42:20.564, 6, 0, 17478
2026/05/21 21:42:20.564, 7, 0, 11632
2026/05/21 21:42:21.174, 0, 3, 21794
2026/05/21 21:42:21.174, 1, 3, 20812
2026/05/21 21:42:21.174, 2, 3, 20812
2026/05/21 21:42:21.175, 3, 3, 20812
2026/05/21 21:42:21.175, 4, 2, 20812
2026/05/21 21:42:21.175, 5, 0, 17490
2026/05/21 21:42:21.176, 6, 0, 17478
2026/05/21 21:42:21.176, 7, 0, 11632
2026/05/21 21:42:21.759, 0, 3, 21794
2026/05/21 21:42:21.760, 1, 3, 20812
2026/05/21 21:42:21.760, 2, 3, 20812
2026/05/21 21:42:21.760, 3, 3, 20812
2026/05/21 21:42:21.760, 4, 0, 20916
2026/05/21 21:42:21.761, 5, 0, 17490
2026/05/21 21:42:21.761, 6, 0, 17478
2026/05/21 21:42:21.761, 7, 0, 11632
2026/05/21 21:42:22.352, 0, 3, 21794
2026/05/21 21:42:22.352, 1, 3, 20812
2026/05/21 21:42:22.353, 2, 3, 20812
2026/05/21 21:42:22.353, 3, 3, 20812
2026/05/21 21:42:22.353, 4, 0, 20916
2026/05/21 21:42:22.353, 5, 0, 17490
2026/05/21 21:42:22.354, 6, 0, 17478
2026/05/21 21:42:22.354, 7, 0, 11632
2026/05/21 21:42:22.946, 0, 3, 21794
