2026/05/21 16:01:47.974, 1, 3, 20812
2026/05/21 16:01:47.975, 2, 3, 20812
2026/05/21 16:01:47.975, 3, 2, 20812
2026/05/21 16:01:47.976, 4, 3, 20812
2026/05/21 16:01:47.976, 5, 3, 17406
2026/05/21 16:01:47.976, 6, 3, 17386
2026/05/21 16:01:47.976, 7, 0, 11838
2026/05/21 16:01:48.578, 0, 3, 21794
2026/05/21 16:01:48.579, 1, 3, 20812
2026/05/21 16:01:48.579, 2, 3, 20812
2026/05/21 16:01:48.579, 3, 3, 20812
2026/05/21 16:01:48.580, 4, 3, 20812
2026/05/21 16:01:48.580, 5, 2, 17406
2026/05/21 16:01:48.581, 6, 3, 17386
2026/05/21 16:01:48.581, 7, 0, 11838
2026/05/21 16:01:49.165, 0, 3, 21794
2026/05/21 16:01:49.165, 1, 2, 20812
2026/05/21 16:01:49.165, 2, 3, 20812
2026/05/21 16:01:49.165, 3, 3, 20812
2026/05/21 16:01:49.166, 4, 3, 20812
2026/05/21 16:01:49.166, 5, 3, 17406
2026/05/21 16:01:49.166, 6, 3, 17386
2026/05/21 16:01:49.166, 7, 0, 11838
2026/05/21 16:01:49.754, 0, 2, 21794
2026/05/21 16:01:49.754, 1, 2, 20812
2026/05/21 16:01:49.755, 2, 3, 20812
2026/05/21 16:01:49.755, 3, 3, 20812
2026/05/21 16:01:49.755, 4, 2, 20812
2026/05/21 16:01:49.755, 5, 2, 17406
2026/05/21 16:01:49.755, 6, 2, 17386
2026/05/21 16:01:49.756, 7, 0, 11838
2026/05/21 16:01:50.340, 0, 2, 21794
2026/05/21 16:01:50.341, 1, 2, 20812
2026/05/21 16:01:50.341, 2, 3, 20812
2026/05/21 16:01:50.341, 3, 2, 20812
2026/05/21 16:01:50.342, 4, 2, 20812
2026/05/21 16:01:50.342, 5, 2, 17406
2026/05/21 16:01:50.342, 6, 2, 17386
2026/05/21 16:01:50.342, 7, 0, 11838
2026/05/21 16:01:50.914, 0, 3, 21794
2026/05/21 16:01:50.914, 1, 2, 20812
2026/05/21 16:01:50.915, 2, 2, 20812
2026/05/21 16:01:50.915, 3, 2, 20812
2026/05/21 16:01:50.915, 4, 2, 20812
2026/05/21 16:01:50.916, 5, 3, 17406
2026/05/21 16:01:50.916, 6, 2, 17386
2026/05/21 16:01:50.916, 7, 0, 11838
2026/05/21 16:01:51.512, 0, 3, 21794
2026/05/21 16:01:51.512, 1, 2, 20812
2026/05/21 16:01:51.513, 2, 2, 20812
2026/05/21 16:01:51.513, 3, 2, 20812
2026/05/21 16:01:51.513, 4, 2, 20812
2026/05/21 16:01:51.513, 5, 2, 17406
2026/05/21 16:01:51.513, 6, 2, 17386
2026/05/21 16:01:51.514, 7, 0, 11838
2026/05/21 16:01:52.118, 0, 2, 21794
2026/05/21 16:01:52.118, 1, 2, 20812
2026/05/21 16:01:52.118, 2, 3, 20812
2026/05/21 16:01:52.118, 3, 3, 20812
2026/05/21 16:01:52.119, 4, 2, 20812
2026/05/21 16:01:52.119, 5, 3, 17406
2026/05/21 16:01:52.119, 6, 3, 17386
2026/05/21 16:01:52.119, 7, 0, 11838
2026/05/21 16:01:52.727, 0, 2, 21794
2026/05/21 16:01:52.727, 1, 3, 20812
2026/05/21 16:01:52.727, 2, 2, 20812
2026/05/21 16:01:52.728, 3, 3, 20812
2026/05/21 16:01:52.728, 4, 2, 20812
2026/05/21 16:01:52.728, 5, 2, 17406
2026/05/21 16:01:52.728, 6, 2, 17386
2026/05/21 16:01:52.728, 7, 0, 11838
2026/05/21 16:01:53.354, 0, 2, 21794
2026/05/21 16:01:53.354, 1, 2, 20812
2026/05/21 16:01:53.354, 2, 2, 20812
2026/05/21 16:01:53.355, 3, 2, 20812
2026/05/21 16:01:53.355, 4, 2, 20812
2026/05/21 16:01:53.355, 5, 2, 17406
2026/05/21 16:01:53.355, 6, 2, 17386
2026/05/21 16:01:53.356, 7, 0, 11838
2026/05/21 16:01:53.967, 0, 2, 21794
2026/05/21 16:01:53.967, 1, 2, 20812
2026/05/21 16:01:53.968, 2, 3, 20812
2026/05/21 16:01:53.968, 3, 3, 20812
2026/05/21 16:01:53.968, 4, 2, 20812
2026/05/21 16:01:53.968, 5, 3, 17406
2026/05/21 16:01:53.969, 6, 2, 17386
2026/05/21 16:01:53.969, 7, 0, 11838
2026/05/21 16:01:54.578, 0, 2, 21794
2026/05/21 16:01:54.578, 1, 2, 20812
2026/05/21 16:01:54.579, 2, 3, 20812
2026/05/21 16:01:54.579, 3, 3, 20812
2026/05/21 16:01:54.579, 4, 2, 20812
2026/05/21 16:01:54.579, 5, 2, 17406
2026/05/21 16:01:54.579, 6, 2, 17386
2026/05/21 16:01:54.580, 7, 0, 11838
2026/05/21 16:01:55.189, 0, 2, 21794
2026/05/21 16:01:55.189, 1, 2, 20812
2026/05/21 16:01:55.189, 2, 2, 20812
2026/05/21 16:01:55.189, 3, 2, 20812
2026/05/21 16:01:55.190, 4, 2, 20812
2026/05/21 16:01:55.190, 5, 1, 17406
2026/05/21 16:01:55.190, 6, 2, 17386
2026/05/21 16:01:55.190, 7, 0, 11838
2026/05/21 16:01:55.780, 0, 2, 21794
2026/05/21 16:01:55.780, 1, 2, 20812
2026/05/21 16:01:55.780, 2, 2, 20812
2026/05/21 16:01:55.781, 3, 2, 20812
2026/05/21 16:01:55.781, 4, 2, 20812
2026/05/21 16:01:55.781, 5, 2, 17406
2026/05/21 16:01:55.781, 6, 2, 17386
2026/05/21 16:01:55.782, 7, 0, 11838
2026/05/21 16:01:56.370, 0, 3, 21794
2026/05/21 16:01:56.370, 1, 3, 20812
2026/05/21 16:01:56.371, 2, 3, 20812
2026/05/21 16:01:56.371, 3, 3, 20812
2026/05/21 16:01:56.371, 4, 3, 20812
2026/05/21 16:01:56.371, 5, 3, 17406
2026/05/21 16:01:56.372, 6, 3, 17386
2026/05/21 16:01:56.372, 7, 0, 11838
2026/05/21 16:01:56.960, 0, 3, 21794
2026/05/21 16:01:56.960, 1, 2, 20812
2026/05/21 16:01:56.961, 2, 3, 20812
2026/05/21 16:01:56.961, 3, 3, 20812
2026/05/21 16:01:56.961, 4, 3, 20812
2026/05/21 16:01:56.961, 5, 3, 17406
2026/05/21 16:01:56.961, 6, 3, 17386
2026/05/21 16:01:56.962, 7, 0, 11838
2026/05/21 16:01:57.589, 0, 3, 21794
2026/05/21 16:01:57.589, 1, 3, 20812
2026/05/21 16:01:57.590, 2, 3, 20812
2026/05/21 16:01:57.590, 3, 3, 20812
2026/05/21 16:01:57.590, 4, 3, 20812
2026/05/21 16:01:57.590, 5, 3, 17406
2026/05/21 16:01:57.591, 6, 3, 17386
2026/05/21 16:01:57.591, 7, 0, 11838
2026/05/21 16:01:58.177, 0, 3, 21794
2026/05/21 16:01:58.178, 1, 2, 20812
2026/05/21 16:01:58.178, 2, 3, 20812
2026/05/21 16:01:58.178, 3, 3, 20812
2026/05/21 16:01:58.179, 4, 3, 20812
2026/05/21 16:01:58.179, 5, 3, 17406
2026/05/21 16:01:58.179, 6, 3, 17386
2026/05/21 16:01:58.179, 7, 0, 11838
2026/05/21 16:01:58.767, 0, 3, 21794
2026/05/21 16:01:58.768, 1, 2, 20812
2026/05/21 16:01:58.768, 2, 2, 20812
2026/05/21 16:01:58.768, 3, 3, 20812
2026/05/21 16:01:58.768, 4, 2, 20812
2026/05/21 16:01:58.769, 5, 3, 17406
2026/05/21 16:01:58.769, 6, 3, 17386
2026/05/21 16:01:58.769, 7, 0, 11838
2026/05/21 16:01:59.360, 0, 2, 21794
2026/05/21 16:01:59.360, 1, 1, 20812
2026/05/21 16:01:59.361, 2, 1, 20812
2026/05/21 16:01:59.361, 3, 1, 20812
2026/05/21 16:01:59.361, 4, 2, 20812
2026/05/21 16:01:59.361, 5, 2, 17406
2026/05/21 16:01:59.361, 6, 2, 17386
2026/05/21 16:01:59.362, 7, 0, 11838
2026/05/21 16:01:59.949, 0, 2, 21794
2026/05/21 16:01:59.950, 1, 2, 20812
2026/05/21 16:01:59.950, 2, 2, 20812
2026/05/21 16:01:59.950, 3, 1, 20812
2026/05/21 16:01:59.950, 4, 2, 20812
2026/05/21 16:01:59.950, 5, 2, 17406
2026/05/21 16:01:59.951, 6, 2, 17386
2026/05/21 16:01:59.951, 7, 0, 11838
2026/05/21 16:02:00.556, 0, 3, 21794
2026/05/21 16:02:00.556, 1, 2, 20812
2026/05/21 16:02:00.556, 2, 3, 20812
2026/05/21 16:02:00.557, 3, 3, 20812
2026/05/21 16:02:00.557, 4, 3, 20812
2026/05/21 16:02:00.557, 5, 3, 17406
2026/05/21 16:02:00.557, 6, 3, 17386
2026/05/21 16:02:00.558, 7, 0, 11838
2026/05/21 16:02:01.169, 0, 3, 21794
2026/05/21 16:02:01.170, 1, 2, 20812
2026/05/21 16:02:01.170, 2, 3, 20812
2026/05/21 16:02:01.170, 3, 3, 20812
2026/05/21 16:02:01.171, 4, 3, 20812
2026/05/21 16:02:01.171, 5, 2, 17406
2026/05/21 16:02:01.171, 6, 3, 17386
2026/05/21 16:02:01.171, 7, 0, 11838
2026/05/21 16:02:01.784, 0, 3, 21794
2026/05/21 16:02:01.784, 1, 3, 20812
2026/05/21 16:02:01.784, 2, 3, 20812
2026/05/21 16:02:01.785, 3, 3, 20812
2026/05/21 16:02:01.785, 4, 3, 20812
2026/05/21 16:02:01.785, 5, 0, 17836
2026/05/21 16:02:01.785, 6, 3, 17386
2026/05/21 16:02:01.785, 7, 0, 11838
2026/05/21 16:02:02.406, 0, 3, 21794
2026/05/21 16:02:02.406, 1, 2, 20812
2026/05/21 16:02:02.407, 2, 3, 20812
2026/05/21 16:02:02.407, 3, 3, 20812
2026/05/21 16:02:02.407, 4, 3, 20812
2026/05/21 16:02:02.407, 5, 0, 17836
2026/05/21 16:02:02.408, 6, 3, 17386
2026/05/21 16:02:02.408, 7, 0, 11838
2026/05/21 16:02:03.013, 0, 2, 21794
2026/05/21 16:02:03.014, 1, 2, 20812
2026/05/21 16:02:03.014, 2, 2, 20812
2026/05/21 16:02:03.014, 3, 3, 20812
2026/05/21 16:02:03.014, 4, 2, 20812
2026/05/21 16:02:03.014, 5, 0, 17836
2026/05/21 16:02:03.015, 6, 2, 17386
2026/05/21 16:02:03.015, 7, 0, 11838
2026/05/21 16:02:03.626, 0, 2, 21794
2026/05/21 16:02:03.626, 1, 2, 20812
2026/05/21 16:02:03.626, 2, 2, 20812
2026/05/21 16:02:03.627, 3, 2, 20812
2026/05/21 16:02:03.627, 4, 2, 20812
2026/05/21 16:02:03.627, 5, 0, 17836
2026/05/21 16:02:03.627, 6, 2, 17386
2026/05/21 16:02:03.628, 7, 0, 11838
2026/05/21 16:02:04.230, 0, 3, 21794
2026/05/21 16:02:04.230, 1, 3, 20812
2026/05/21 16:02:04.231, 2, 2, 20812
2026/05/21 16:02:04.231, 3, 3, 20812
2026/05/21 16:02:04.231, 4, 3, 20812
2026/05/21 16:02:04.231, 5, 0, 17836
2026/05/21 16:02:04.232, 6, 0, 17866
2026/05/21 16:02:04.232, 7, 0, 11838
2026/05/21 16:02:04.815, 0, 3, 21794
2026/05/21 16:02:04.816, 1, 3, 20812
2026/05/21 16:02:04.816, 2, 3, 20812
2026/05/21 16:02:04.816, 3, 3, 20812
2026/05/21 16:02:04.816, 4, 3, 20812
2026/05/21 16:02:04.816, 5, 0, 17836
2026/05/21 16:02:04.817, 6, 0, 17866
2026/05/21 16:02:04.817, 7, 0, 11838
2026/05/21 16:02:05.443, 0, 3, 21794
2026/05/21 16:02:05.444, 1, 2, 20812
2026/05/21 16:02:05.444, 2, 3, 20812
2026/05/21 16:02:05.444, 3, 2, 20812
2026/05/21 16:02:05.445, 4, 3, 20812
2026/05/21 16:02:05.445, 5, 0, 17836
2026/05/21 16:02:05.445, 6, 0, 17866
2026/05/21 16:02:05.445, 7, 0, 11838
2026/05/21 16:02:06.040, 0, 3, 21794
2026/05/21 16:02:06.041, 1, 3, 20812
2026/05/21 16:02:06.041, 2, 3, 20812
2026/05/21 16:02:06.041, 3, 3, 20812
2026/05/21 16:02:06.042, 4, 3, 20812
2026/05/21 16:02:06.042, 5, 0, 17836
2026/05/21 16:02:06.043, 6, 0, 17866
2026/05/21 16:02:06.043, 7, 0, 11838
2026/05/21 16:02:06.659, 0, 3, 21794
2026/05/21 16:02:06.660, 1, 2, 20812
2026/05/21 16:02:06.660, 2, 3, 20812
2026/05/21 16:02:06.660, 3, 3, 20812
2026/05/21 16:02:06.660, 4, 3, 20812
2026/05/21 16:02:06.661, 5, 0, 17836
2026/05/21 16:02:06.661, 6, 0, 17866
2026/05/21 16:02:06.661, 7, 0, 11838
2026/05/21 16:02:07.268, 0, 2, 21794
2026/05/21 16:02:07.269, 1, 2, 20812
2026/05/21 16:02:07.269, 2, 3, 20812
2026/05/21 16:02:07.269, 3, 3, 20812
2026/05/21 16:02:07.269, 4, 3, 20812
2026/05/21 16:02:07.269, 5, 0, 17836
2026/05/21 16:02:07.270, 6, 0, 17866
2026/05/21 16:02:07.270, 7, 0, 11838
2026/05/21 16:02:07.854, 0, 3, 21794
2026/05/21 16:02:07.855, 1, 3, 20812
2026/05/21 16:02:07.855, 2, 4, 20812
2026/05/21 16:02:07.855, 3, 3, 20812
2026/05/21 16:02:07.855, 4, 3, 20812
2026/05/21 16:02:07.856, 5, 0, 17836
2026/05/21 16:02:07.856, 6, 0, 17866
2026/05/21 16:02:07.856, 7, 0, 11838
2026/05/21 16:02:08.491, 0, 3, 21794
2026/05/21 16:02:08.491, 1, 3, 20812
2026/05/21 16:02:08.491, 2, 3, 20812
2026/05/21 16:02:08.492, 3, 3, 20812
2026/05/21 16:02:08.492, 4, 3, 20812
2026/05/21 16:02:08.492, 5, 0, 17836
2026/05/21 16:02:08.492, 6, 0, 17866
2026/05/21 16:02:08.493, 7, 0, 11838
2026/05/21 16:02:09.098, 0, 3, 21794
2026/05/21 16:02:09.098, 1, 3, 20812
2026/05/21 16:02:09.099, 2, 3, 20812
2026/05/21 16:02:09.099, 3, 3, 20812
2026/05/21 16:02:09.099, 4, 3, 20812
2026/05/21 16:02:09.100, 5, 0, 17836
2026/05/21 16:02:09.100, 6, 0, 17866
2026/05/21 16:02:09.100, 7, 0, 11838
2026/05/21 16:02:09.734, 0, 3, 21794
2026/05/21 16:02:09.735, 1, 3, 20812
2026/05/21 16:02:09.735, 2, 3, 20812
2026/05/21 16:02:09.735, 3, 3, 20812
2026/05/21 16:02:09.736, 4, 3, 20812
2026/05/21 16:02:09.736, 5, 0, 17836
2026/05/21 16:02:09.736, 6, 0, 17866
2026/05/21 16:02:09.737, 7, 0, 11838
2026/05/21 16:02:10.369, 0, 3, 21794
2026/05/21 16:02:10.369, 1, 3, 20812
2026/05/21 16:02:10.371, 2, 4, 21288
2026/05/21 16:02:10.371, 3, 3, 20812
2026/05/21 16:02:10.371, 4, 7, 21354
2026/05/21 16:02:10.372, 5, 0, 17836
2026/05/21 16:02:10.374, 6, 0, 17866
2026/05/21 16:02:10.374, 7, 0, 11838
2026/05/21 16:02:10.973, 0, 4, 21794
2026/05/21 16:02:10.974, 1, 4, 20812
2026/05/21 16:02:10.974, 2, 0, 21354
2026/05/21 16:02:10.975, 3, 3, 20844
2026/05/21 16:02:10.975, 4, 0, 21354
2026/05/21 16:02:10.976, 5, 0, 17836
2026/05/21 16:02:10.976, 6, 0, 17866
2026/05/21 16:02:10.976, 7, 0, 11838
2026/05/21 16:02:11.573, 0, 4, 21794
2026/05/21 16:02:11.573, 1, 4, 20812
2026/05/21 16:02:11.574, 2, 0, 21354
2026/05/21 16:02:11.574, 3, 0, 21354
2026/05/21 16:02:11.575, 4, 0, 21354
2026/05/21 16:02:11.576, 5, 0, 17836
2026/05/21 16:02:11.577, 6, 0, 17866
2026/05/21 16:02:11.577, 7, 0, 11838
2026/05/21 16:02:12.197, 0, 4, 21794
2026/05/21 16:02:12.198, 1, 4, 20812
2026/05/21 16:02:12.198, 2, 0, 21354
2026/05/21 16:02:12.198, 3, 0, 21354
2026/05/21 16:02:12.198, 4, 0, 21354
2026/05/21 16:02:12.199, 5, 0, 17836
2026/05/21 16:02:12.199, 6, 0, 17866
2026/05/21 16:02:12.199, 7, 0, 11838
2026/05/21 16:02:12.779, 0, 3, 21794
2026/05/21 16:02:12.779, 1, 4, 20812
2026/05/21 16:02:12.780, 2, 0, 21354
2026/05/21 16:02:12.780, 3, 0, 21354
2026/05/21 16:02:12.780, 4, 0, 21354
2026/05/21 16:02:12.780, 5, 0, 17836
2026/05/21 16:02:12.781, 6, 0, 17866
2026/05/21 16:02:12.781, 7, 0, 11838
2026/05/21 16:02:13.387, 0, 0, 24020
2026/05/21 16:02:13.389, 1, 1, 21356
2026/05/21 16:02:13.390, 2, 0, 21354
2026/05/21 16:02:13.391, 3, 0, 21356
2026/05/21 16:02:13.392, 4, 0, 21354
2026/05/21 16:02:13.393, 5, 0, 17838
2026/05/21 16:02:13.394, 6, 0, 17868
2026/05/21 16:02:13.395, 7, 0, 11838
2026/05/21 16:02:13.977, 0, 10, 24020
2026/05/21 16:02:13.977, 1, 0, 21356
2026/05/21 16:02:13.978, 2, 0, 21356
2026/05/21 16:02:13.978, 3, 0, 21356
2026/05/21 16:02:13.978, 4, 0, 21356
2026/05/21 16:02:13.979, 5, 0, 17838
2026/05/21 16:02:13.979, 6, 0, 17868
2026/05/21 16:02:13.979, 7, 0, 11840
2026/05/21 16:02:14.562, 0, 3, 24290
2026/05/21 16:02:14.562, 1, 2, 23418
2026/05/21 16:02:14.562, 2, 0, 23148
2026/05/21 16:02:14.563, 3, 0, 21356
2026/05/21 16:02:14.563, 4, 0, 21356
2026/05/21 16:02:14.563, 5, 0, 17838
2026/05/21 16:02:14.563, 6, 0, 17868
2026/05/21 16:02:14.564, 7, 0, 11840
2026/05/21 16:02:15.149, 0, 12, 24290
2026/05/21 16:02:15.149, 1, 8, 23418
2026/05/21 16:02:15.150, 2, 13, 23418
2026/05/21 16:02:15.150, 3, 8, 23418
2026/05/21 16:02:15.150, 4, 4, 23418
2026/05/21 16:02:15.151, 5, 11, 19900
2026/05/21 16:02:15.151, 6, 10, 19930
2026/05/21 16:02:15.152, 7, 6, 13902
2026/05/21 16:02:15.720, 0, 0, 24290
2026/05/21 16:02:15.721, 1, 0, 23418
2026/05/21 16:02:15.721, 2, 0, 23418
2026/05/21 16:02:15.721, 3, 0, 23418
2026/05/21 16:02:15.721, 4, 0, 23418
2026/05/21 16:02:15.721, 5, 0, 19900
2026/05/21 16:02:15.722, 6, 0, 19930
2026/05/21 16:02:15.722, 7, 0, 13902
2026/05/21 16:02:16.291, 0, 15, 24290
2026/05/21 16:02:16.291, 1, 15, 23418
2026/05/21 16:02:16.292, 2, 13, 23418
2026/05/21 16:02:16.292, 3, 15, 23418
2026/05/21 16:02:16.292, 4, 16, 23418
2026/05/21 16:02:16.293, 5, 13, 19900
2026/05/21 16:02:16.293, 6, 13, 19930
2026/05/21 16:02:16.293, 7, 8, 13902
2026/05/21 16:02:16.900, 0, 15, 24290
2026/05/21 16:02:16.900, 1, 15, 23418
2026/05/21 16:02:16.900, 2, 13, 23418
2026/05/21 16:02:16.900, 3, 15, 23418
2026/05/21 16:02:16.900, 4, 13, 23418
2026/05/21 16:02:16.901, 5, 11, 19900
2026/05/21 16:02:16.901, 6, 10, 19930
2026/05/21 16:02:16.901, 7, 9, 13902
2026/05/21 16:02:17.496, 0, 13, 24290
2026/05/21 16:02:17.496, 1, 13, 23418
2026/05/21 16:02:17.496, 2, 13, 23418
2026/05/21 16:02:17.497, 3, 13, 23418
2026/05/21 16:02:17.497, 4, 13, 23418
2026/05/21 16:02:17.497, 5, 11, 19900
2026/05/21 16:02:17.498, 6, 11, 19930
2026/05/21 16:02:17.498, 7, 10, 13902
2026/05/21 16:02:18.077, 0, 9, 24290
2026/05/21 16:02:18.078, 1, 10, 23418
2026/05/21 16:02:18.078, 2, 6, 23418
2026/05/21 16:02:18.078, 3, 11, 23418
2026/05/21 16:02:18.079, 4, 15, 23418
2026/05/21 16:02:18.079, 5, 6, 19900
2026/05/21 16:02:18.079, 6, 5, 19930
2026/05/21 16:02:18.079, 7, 4, 13902
2026/05/21 16:02:18.672, 0, 12, 24290
2026/05/21 16:02:18.673, 1, 13, 23418
2026/05/21 16:02:18.673, 2, 13, 23418
2026/05/21 16:02:18.673, 3, 13, 23418
2026/05/21 16:02:18.674, 4, 13, 23418
2026/05/21 16:02:18.674, 5, 11, 19900
2026/05/21 16:02:18.674, 6, 10, 19930
2026/05/21 16:02:18.674, 7, 6, 13902
2026/05/21 16:02:19.260, 0, 12, 24290
2026/05/21 16:02:19.260, 1, 13, 23418
2026/05/21 16:02:19.260, 2, 13, 23418
2026/05/21 16:02:19.261, 3, 13, 23418
2026/05/21 16:02:19.261, 4, 16, 23418
2026/05/21 16:02:19.261, 5, 11, 19900
2026/05/21 16:02:19.261, 6, 13, 19930
2026/05/21 16:02:19.261, 7, 10, 13902
2026/05/21 16:02:19.852, 0, 0, 24290
2026/05/21 16:02:19.852, 1, 9, 23418
2026/05/21 16:02:19.853, 2, 5, 23418
2026/05/21 16:02:19.853, 3, 9, 23418
2026/05/21 16:02:19.853, 4, 8, 23418
2026/05/21 16:02:19.853, 5, 4, 19900
2026/05/21 16:02:19.853, 6, 4, 19930
2026/05/21 16:02:19.854, 7, 3, 13902
2026/05/21 16:02:20.428, 0, 12, 24290
2026/05/21 16:02:20.428, 1, 13, 23418
2026/05/21 16:02:20.428, 2, 15, 23418
2026/05/21 16:02:20.429, 3, 13, 23418
2026/05/21 16:02:20.429, 4, 13, 23418
2026/05/21 16:02:20.429, 5, 14, 19900
2026/05/21 16:02:20.429, 6, 11, 19930
2026/05/21 16:02:20.429, 7, 6, 13902
2026/05/21 16:02:21.017, 0, 12, 24290
2026/05/21 16:02:21.017, 1, 15, 23418
2026/05/21 16:02:21.017, 2, 13, 23418
2026/05/21 16:02:21.018, 3, 14, 23418
2026/05/21 16:02:21.018, 4, 17, 23418
2026/05/21 16:02:21.018, 5, 12, 19900
2026/05/21 16:02:21.018, 6, 13, 19930
2026/05/21 16:02:21.018, 7, 8, 13902
2026/05/21 16:02:21.597, 0, 13, 24290
2026/05/21 16:02:21.597, 1, 13, 23418
2026/05/21 16:02:21.597, 2, 13, 23418
2026/05/21 16:02:21.598, 3, 13, 23418
2026/05/21 16:02:21.598, 4, 13, 23418
2026/05/21 16:02:21.598, 5, 11, 19900
2026/05/21 16:02:21.598, 6, 10, 19930
2026/05/21 16:02:21.598, 7, 10, 13902
2026/05/21 16:02:22.188, 0, 9, 24290
2026/05/21 16:02:22.189, 1, 0, 23418
2026/05/21 16:02:22.189, 2, 6, 23418
2026/05/21 16:02:22.189, 3, 0, 23418
2026/05/21 16:02:22.190, 4, 0, 23418
2026/05/21 16:02:22.190, 5, 3, 19900
2026/05/21 16:02:22.190, 6, 5, 19930
2026/05/21 16:02:22.190, 7, 4, 13902
2026/05/21 16:02:22.763, 0, 12, 24290
2026/05/21 16:02:22.763, 1, 14, 23418
2026/05/21 16:02:22.764, 2, 13, 23418
2026/05/21 16:02:22.764, 3, 15, 23418
2026/05/21 16:02:22.764, 4, 13, 23418
2026/05/21 16:02:22.764, 5, 11, 19900
2026/05/21 16:02:22.765, 6, 10, 19930
2026/05/21 16:02:22.765, 7, 6, 13902
2026/05/21 16:02:23.360, 0, 12, 24290
2026/05/21 16:02:23.360, 1, 13, 23418
2026/05/21 16:02:23.360, 2, 13, 23418
2026/05/21 16:02:23.361, 3, 13, 23418
2026/05/21 16:02:23.361, 4, 13, 23418
2026/05/21 16:02:23.361, 5, 11, 19900
2026/05/21 16:02:23.362, 6, 10, 19930
2026/05/21 16:02:23.362, 7, 10, 13902
2026/05/21 16:02:23.942, 0, 13, 24290
2026/05/21 16:02:23.943, 1, 13, 23418
2026/05/21 16:02:23.943, 2, 13, 23418
2026/05/21 16:02:23.944, 3, 13, 23418
2026/05/21 16:02:23.944, 4, 13, 23418
2026/05/21 16:02:23.944, 5, 11, 19900
2026/05/21 16:02:23.944, 6, 11, 19930
2026/05/21 16:02:23.945, 7, 10, 13902
2026/05/21 16:02:24.571, 0, 97, 24290
2026/05/21 16:02:24.571, 1, 94, 23418
2026/05/21 16:02:24.571, 2, 94, 23418
2026/05/21 16:02:24.571, 3, 93, 23418
2026/05/21 16:02:24.572, 4, 88, 23418
2026/05/21 16:02:24.572, 5, 79, 19900
2026/05/21 16:02:24.572, 6, 78, 19930
2026/05/21 16:02:24.572, 7, 49, 13902
2026/05/21 16:02:25.165, 0, 76, 24290
2026/05/21 16:02:25.165, 1, 69, 23418
2026/05/21 16:02:25.165, 2, 72, 23418
2026/05/21 16:02:25.166, 3, 72, 23418
2026/05/21 16:02:25.166, 4, 71, 23418
2026/05/21 16:02:25.166, 5, 60, 19900
2026/05/21 16:02:25.166, 6, 60, 19930
2026/05/21 16:02:25.166, 7, 47, 13902
2026/05/21 16:02:25.736, 0, 97, 24290
2026/05/21 16:02:25.737, 1, 93, 23418
2026/05/21 16:02:25.737, 2, 93, 23418
2026/05/21 16:02:25.737, 3, 93, 23418
2026/05/21 16:02:25.737, 4, 93, 23418
2026/05/21 16:02:25.737, 5, 78, 19900
2026/05/21 16:02:25.738, 6, 76, 19930
2026/05/21 16:02:25.738, 7, 46, 13902
2026/05/21 16:02:26.304, 0, 97, 24290
2026/05/21 16:02:26.305, 1, 93, 23418
2026/05/21 16:02:26.305, 2, 93, 23418
2026/05/21 16:02:26.305, 3, 93, 23418
2026/05/21 16:02:26.305, 4, 93, 23418
2026/05/21 16:02:26.305, 5, 77, 19900
2026/05/21 16:02:26.306, 6, 77, 19930
2026/05/21 16:02:26.306, 7, 46, 13902
2026/05/21 16:02:26.872, 0, 45, 24290
2026/05/21 16:02:26.872, 1, 93, 23418
2026/05/21 16:02:26.873, 2, 94, 23418
2026/05/21 16:02:26.873, 3, 93, 23418
2026/05/21 16:02:26.873, 4, 93, 23418
2026/05/21 16:02:26.873, 5, 78, 19900
2026/05/21 16:02:26.873, 6, 78, 19930
2026/05/21 16:02:26.874, 7, 46, 13902
2026/05/21 16:02:27.503, 0, 97, 24290
2026/05/21 16:02:27.504, 1, 93, 23418
2026/05/21 16:02:27.504, 2, 93, 23418
2026/05/21 16:02:27.504, 3, 93, 23418
2026/05/21 16:02:27.504, 4, 92, 23418
2026/05/21 16:02:27.505, 5, 78, 19900
2026/05/21 16:02:27.506, 6, 77, 19930
2026/05/21 16:02:27.507, 7, 46, 13902
2026/05/21 16:02:28.121, 0, 97, 24290
2026/05/21 16:02:28.121, 1, 93, 23418
2026/05/21 16:02:28.121, 2, 93, 23418
2026/05/21 16:02:28.122, 3, 93, 23418
2026/05/21 16:02:28.122, 4, 93, 23418
2026/05/21 16:02:28.122, 5, 78, 19900
2026/05/21 16:02:28.122, 6, 77, 19930
2026/05/21 16:02:28.122, 7, 47, 13902
2026/05/21 16:02:28.750, 0, 43, 24290
2026/05/21 16:02:28.750, 1, 93, 23418
2026/05/21 16:02:28.751, 2, 89, 23418
2026/05/21 16:02:28.751, 3, 94, 23418
2026/05/21 16:02:28.751, 4, 93, 23418
2026/05/21 16:02:28.751, 5, 71, 19900
2026/05/21 16:02:28.751, 6, 65, 19930
2026/05/21 16:02:28.752, 7, 38, 13902
2026/05/21 16:02:29.335, 0, 97, 24290
2026/05/21 16:02:29.335, 1, 93, 23418
2026/05/21 16:02:29.335, 2, 93, 23418
2026/05/21 16:02:29.335, 3, 93, 23418
2026/05/21 16:02:29.336, 4, 93, 23418
2026/05/21 16:02:29.336, 5, 78, 19900
2026/05/21 16:02:29.336, 6, 77, 19930
2026/05/21 16:02:29.336, 7, 47, 13902
2026/05/21 16:02:29.920, 0, 96, 24290
