2026/05/21 01:41:00.509, 1, 2, 20824
2026/05/21 01:41:00.510, 2, 2, 20824
2026/05/21 01:41:00.510, 3, 4, 20824
2026/05/21 01:41:00.510, 4, 2, 20824
2026/05/21 01:41:00.511, 5, 2, 17418
2026/05/21 01:41:00.511, 6, 3, 17398
2026/05/21 01:41:00.512, 7, 0, 11614
2026/05/21 01:41:01.108, 0, 3, 21806
2026/05/21 01:41:01.108, 1, 2, 20824
2026/05/21 01:41:01.109, 2, 13, 20824
2026/05/21 01:41:01.110, 3, 7, 20824
2026/05/21 01:41:01.110, 4, 3, 20824
2026/05/21 01:41:01.111, 5, 3, 17418
2026/05/21 01:41:01.111, 6, 3, 17398
2026/05/21 01:41:01.112, 7, 0, 11614
2026/05/21 01:41:01.729, 0, 3, 21806
2026/05/21 01:41:01.730, 1, 2, 20824
2026/05/21 01:41:01.730, 2, 2, 20824
2026/05/21 01:41:01.730, 3, 5, 20824
2026/05/21 01:41:01.730, 4, 2, 20824
2026/05/21 01:41:01.731, 5, 2, 17418
2026/05/21 01:41:01.731, 6, 3, 17398
2026/05/21 01:41:01.731, 7, 0, 11614
2026/05/21 01:41:02.324, 0, 3, 21806
2026/05/21 01:41:02.324, 1, 2, 20824
2026/05/21 01:41:02.324, 2, 2, 20824
2026/05/21 01:41:02.324, 3, 3, 20824
2026/05/21 01:41:02.325, 4, 3, 20824
2026/05/21 01:41:02.325, 5, 3, 17418
2026/05/21 01:41:02.325, 6, 3, 17398
2026/05/21 01:41:02.325, 7, 0, 11614
2026/05/21 01:41:02.942, 0, 2, 21806
2026/05/21 01:41:02.943, 1, 1, 20824
2026/05/21 01:41:02.943, 2, 1, 20824
2026/05/21 01:41:02.943, 3, 2, 20824
2026/05/21 01:41:02.943, 4, 1, 20824
2026/05/21 01:41:02.944, 5, 1, 17418
2026/05/21 01:41:02.944, 6, 1, 17398
2026/05/21 01:41:02.944, 7, 0, 11614
2026/05/21 01:41:03.541, 0, 3, 21806
2026/05/21 01:41:03.541, 1, 2, 20824
2026/05/21 01:41:03.541, 2, 2, 20824
2026/05/21 01:41:03.541, 3, 3, 20824
2026/05/21 01:41:03.542, 4, 3, 20824
2026/05/21 01:41:03.542, 5, 3, 17418
2026/05/21 01:41:03.542, 6, 3, 17398
2026/05/21 01:41:03.542, 7, 0, 11614
2026/05/21 01:41:04.147, 0, 3, 21806
2026/05/21 01:41:04.148, 1, 2, 20824
2026/05/21 01:41:04.148, 2, 2, 20824
2026/05/21 01:41:04.148, 3, 3, 20824
2026/05/21 01:41:04.148, 4, 3, 20824
2026/05/21 01:41:04.149, 5, 3, 17418
2026/05/21 01:41:04.149, 6, 2, 17398
2026/05/21 01:41:04.149, 7, 0, 11614
2026/05/21 01:41:04.777, 0, 5, 21806
2026/05/21 01:41:04.777, 1, 2, 20824
2026/05/21 01:41:04.778, 2, 2, 20824
2026/05/21 01:41:04.778, 3, 3, 20824
2026/05/21 01:41:04.778, 4, 3, 20824
2026/05/21 01:41:04.778, 5, 3, 17418
2026/05/21 01:41:04.778, 6, 3, 17398
2026/05/21 01:41:04.779, 7, 0, 11614
2026/05/21 01:41:05.392, 0, 3, 21806
2026/05/21 01:41:05.392, 1, 2, 20824
2026/05/21 01:41:05.392, 2, 2, 20824
2026/05/21 01:41:05.393, 3, 5, 20824
2026/05/21 01:41:05.393, 4, 3, 20824
2026/05/21 01:41:05.393, 5, 3, 17418
2026/05/21 01:41:05.393, 6, 3, 17398
2026/05/21 01:41:05.393, 7, 0, 11614
2026/05/21 01:41:05.995, 0, 3, 21806
2026/05/21 01:41:05.996, 1, 2, 20824
2026/05/21 01:41:05.996, 2, 3, 20824
2026/05/21 01:41:05.996, 3, 17, 20824
2026/05/21 01:41:05.997, 4, 3, 20824
2026/05/21 01:41:05.997, 5, 3, 17418
2026/05/21 01:41:05.997, 6, 4, 17398
2026/05/21 01:41:05.998, 7, 0, 11614
2026/05/21 01:41:06.624, 0, 3, 21806
2026/05/21 01:41:06.625, 1, 0, 20862
2026/05/21 01:41:06.625, 2, 2, 20824
2026/05/21 01:41:06.625, 3, 15, 20824
2026/05/21 01:41:06.625, 4, 3, 20824
2026/05/21 01:41:06.626, 5, 3, 17418
2026/05/21 01:41:06.626, 6, 3, 17398
2026/05/21 01:41:06.626, 7, 0, 11614
2026/05/21 01:41:07.214, 0, 2, 21806
2026/05/21 01:41:07.214, 1, 0, 20862
2026/05/21 01:41:07.215, 2, 2, 20824
2026/05/21 01:41:07.215, 3, 3, 20824
2026/05/21 01:41:07.215, 4, 3, 20824
2026/05/21 01:41:07.215, 5, 3, 17418
2026/05/21 01:41:07.216, 6, 3, 17398
2026/05/21 01:41:07.216, 7, 0, 11614
2026/05/21 01:41:07.801, 0, 2, 21806
2026/05/21 01:41:07.802, 1, 0, 20862
2026/05/21 01:41:07.802, 2, 2, 20824
2026/05/21 01:41:07.802, 3, 3, 20824
2026/05/21 01:41:07.802, 4, 3, 20824
2026/05/21 01:41:07.802, 5, 3, 17418
2026/05/21 01:41:07.803, 6, 3, 17398
2026/05/21 01:41:07.803, 7, 0, 11614
2026/05/21 01:41:08.376, 0, 3, 21806
2026/05/21 01:41:08.376, 1, 0, 20862
2026/05/21 01:41:08.377, 2, 2, 20824
2026/05/21 01:41:08.377, 3, 10, 20824
2026/05/21 01:41:08.377, 4, 2, 20824
2026/05/21 01:41:08.377, 5, 3, 17418
2026/05/21 01:41:08.378, 6, 3, 17398
2026/05/21 01:41:08.378, 7, 0, 11614
2026/05/21 01:41:08.966, 0, 2, 21806
2026/05/21 01:41:08.966, 1, 0, 20862
2026/05/21 01:41:08.966, 2, 2, 20824
2026/05/21 01:41:08.966, 3, 3, 20824
2026/05/21 01:41:08.967, 4, 3, 20824
2026/05/21 01:41:08.967, 5, 2, 17418
2026/05/21 01:41:08.967, 6, 3, 17398
2026/05/21 01:41:08.967, 7, 0, 11614
2026/05/21 01:41:09.605, 0, 2, 21806
2026/05/21 01:41:09.605, 1, 0, 20862
2026/05/21 01:41:09.606, 2, 2, 20824
2026/05/21 01:41:09.607, 3, 3, 20824
2026/05/21 01:41:09.607, 4, 3, 20824
2026/05/21 01:41:09.607, 5, 3, 17418
2026/05/21 01:41:09.608, 6, 3, 17398
2026/05/21 01:41:09.608, 7, 0, 11614
2026/05/21 01:41:10.213, 0, 2, 21806
2026/05/21 01:41:10.214, 1, 0, 20862
2026/05/21 01:41:10.214, 2, 1, 20824
2026/05/21 01:41:10.214, 3, 3, 20824
2026/05/21 01:41:10.214, 4, 3, 20824
2026/05/21 01:41:10.214, 5, 3, 17418
2026/05/21 01:41:10.215, 6, 3, 17398
2026/05/21 01:41:10.215, 7, 0, 11614
2026/05/21 01:41:10.824, 0, 2, 21806
2026/05/21 01:41:10.824, 1, 0, 20862
2026/05/21 01:41:10.824, 2, 2, 20824
2026/05/21 01:41:10.824, 3, 6, 20824
2026/05/21 01:41:10.825, 4, 3, 20824
2026/05/21 01:41:10.825, 5, 3, 17418
2026/05/21 01:41:10.825, 6, 3, 17398
2026/05/21 01:41:10.825, 7, 0, 11614
2026/05/21 01:41:11.413, 0, 3, 21806
2026/05/21 01:41:11.413, 1, 0, 20862
2026/05/21 01:41:11.414, 2, 2, 20824
2026/05/21 01:41:11.414, 3, 9, 20824
2026/05/21 01:41:11.414, 4, 3, 20824
2026/05/21 01:41:11.414, 5, 3, 17418
2026/05/21 01:41:11.415, 6, 3, 17398
2026/05/21 01:41:11.415, 7, 0, 11614
2026/05/21 01:41:12.023, 0, 3, 21806
2026/05/21 01:41:12.023, 1, 0, 20862
2026/05/21 01:41:12.024, 2, 2, 20824
2026/05/21 01:41:12.024, 3, 17, 20824
2026/05/21 01:41:12.024, 4, 3, 20824
2026/05/21 01:41:12.024, 5, 4, 17418
2026/05/21 01:41:12.025, 6, 3, 17398
2026/05/21 01:41:12.025, 7, 0, 11614
2026/05/21 01:41:12.633, 0, 3, 21806
2026/05/21 01:41:12.634, 1, 0, 20862
2026/05/21 01:41:12.634, 2, 2, 20824
2026/05/21 01:41:12.634, 3, 3, 20824
2026/05/21 01:41:12.634, 4, 3, 20824
2026/05/21 01:41:12.635, 5, 3, 17418
2026/05/21 01:41:12.635, 6, 3, 17398
2026/05/21 01:41:12.635, 7, 0, 11614
2026/05/21 01:41:13.222, 0, 3, 21806
2026/05/21 01:41:13.222, 1, 0, 20862
2026/05/21 01:41:13.223, 2, 2, 20824
2026/05/21 01:41:13.223, 3, 3, 20824
2026/05/21 01:41:13.223, 4, 4, 20824
2026/05/21 01:41:13.224, 5, 4, 17418
2026/05/21 01:41:13.224, 6, 2, 17432
2026/05/21 01:41:13.225, 7, 0, 11614
2026/05/21 01:41:13.813, 0, 3, 21806
2026/05/21 01:41:13.813, 1, 0, 20862
2026/05/21 01:41:13.814, 2, 3, 20824
2026/05/21 01:41:13.814, 3, 3, 20824
2026/05/21 01:41:13.814, 4, 3, 20824
2026/05/21 01:41:13.814, 5, 3, 17418
2026/05/21 01:41:13.815, 6, 0, 17432
2026/05/21 01:41:13.815, 7, 0, 11614
2026/05/21 01:41:14.387, 0, 2, 21806
2026/05/21 01:41:14.387, 1, 0, 20862
2026/05/21 01:41:14.388, 2, 3, 20824
2026/05/21 01:41:14.388, 3, 2, 20824
2026/05/21 01:41:14.388, 4, 4, 20824
2026/05/21 01:41:14.388, 5, 3, 17418
2026/05/21 01:41:14.389, 6, 0, 17432
2026/05/21 01:41:14.389, 7, 0, 11614
2026/05/21 01:41:14.976, 0, 3, 21806
2026/05/21 01:41:14.976, 1, 0, 20862
2026/05/21 01:41:14.976, 2, 3, 20824
2026/05/21 01:41:14.977, 3, 0, 20862
2026/05/21 01:41:14.977, 4, 4, 20824
2026/05/21 01:41:14.977, 5, 4, 17418
2026/05/21 01:41:14.977, 6, 0, 17432
2026/05/21 01:41:14.977, 7, 0, 11614
2026/05/21 01:41:15.566, 0, 3, 21806
2026/05/21 01:41:15.567, 1, 0, 20862
2026/05/21 01:41:15.567, 2, 3, 20824
2026/05/21 01:41:15.567, 3, 0, 20862
2026/05/21 01:41:15.567, 4, 4, 20824
2026/05/21 01:41:15.568, 5, 4, 17418
2026/05/21 01:41:15.568, 6, 0, 17432
2026/05/21 01:41:15.568, 7, 0, 11614
2026/05/21 01:41:16.192, 0, 5, 21806
2026/05/21 01:41:16.193, 1, 0, 20862
2026/05/21 01:41:16.193, 2, 3, 20824
2026/05/21 01:41:16.193, 3, 0, 20862
2026/05/21 01:41:16.193, 4, 4, 20824
2026/05/21 01:41:16.194, 5, 4, 17418
2026/05/21 01:41:16.194, 6, 0, 17432
2026/05/21 01:41:16.194, 7, 0, 11614
2026/05/21 01:41:16.782, 0, 2, 21806
2026/05/21 01:41:16.782, 1, 0, 20862
2026/05/21 01:41:16.782, 2, 3, 20824
2026/05/21 01:41:16.782, 3, 0, 20862
2026/05/21 01:41:16.783, 4, 4, 20824
2026/05/21 01:41:16.783, 5, 4, 17418
2026/05/21 01:41:16.783, 6, 0, 17432
2026/05/21 01:41:16.783, 7, 0, 11614
2026/05/21 01:41:17.351, 0, 5, 21806
2026/05/21 01:41:17.351, 1, 0, 20862
2026/05/21 01:41:17.352, 2, 3, 20824
2026/05/21 01:41:17.352, 3, 0, 20862
2026/05/21 01:41:17.352, 4, 4, 20824
2026/05/21 01:41:17.352, 5, 4, 17418
2026/05/21 01:41:17.352, 6, 0, 17432
2026/05/21 01:41:17.353, 7, 0, 11614
2026/05/21 01:41:17.964, 0, 1, 21806
2026/05/21 01:41:17.965, 1, 0, 20862
2026/05/21 01:41:17.965, 2, 3, 20824
2026/05/21 01:41:17.965, 3, 0, 20862
2026/05/21 01:41:17.966, 4, 4, 20824
2026/05/21 01:41:17.966, 5, 4, 17418
2026/05/21 01:41:17.966, 6, 0, 17432
2026/05/21 01:41:17.967, 7, 0, 11614
2026/05/21 01:41:18.565, 0, 2, 21806
2026/05/21 01:41:18.565, 1, 0, 20862
2026/05/21 01:41:18.566, 2, 3, 20824
2026/05/21 01:41:18.566, 3, 0, 20862
2026/05/21 01:41:18.566, 4, 4, 20824
2026/05/21 01:41:18.566, 5, 2, 17450
2026/05/21 01:41:18.567, 6, 0, 17432
2026/05/21 01:41:18.567, 7, 0, 11614
2026/05/21 01:41:19.201, 0, 3, 21806
2026/05/21 01:41:19.201, 1, 0, 20862
2026/05/21 01:41:19.202, 2, 2, 20824
2026/05/21 01:41:19.202, 3, 0, 20862
2026/05/21 01:41:19.202, 4, 4, 20824
2026/05/21 01:41:19.202, 5, 0, 17450
2026/05/21 01:41:19.202, 6, 0, 17432
2026/05/21 01:41:19.203, 7, 0, 11614
2026/05/21 01:41:19.807, 0, 3, 21806
2026/05/21 01:41:19.807, 1, 0, 20862
2026/05/21 01:41:19.807, 2, 1, 20824
2026/05/21 01:41:19.808, 3, 0, 20862
2026/05/21 01:41:19.808, 4, 4, 20824
2026/05/21 01:41:19.808, 5, 0, 17450
2026/05/21 01:41:19.808, 6, 0, 17432
2026/05/21 01:41:19.808, 7, 0, 11614
2026/05/21 01:41:20.440, 0, 3, 21806
2026/05/21 01:41:20.441, 1, 0, 20862
2026/05/21 01:41:20.441, 2, 3, 20824
2026/05/21 01:41:20.441, 3, 0, 20862
2026/05/21 01:41:20.441, 4, 4, 20824
2026/05/21 01:41:20.442, 5, 0, 17450
2026/05/21 01:41:20.442, 6, 0, 17432
2026/05/21 01:41:20.442, 7, 0, 11614
2026/05/21 01:41:21.077, 0, 3, 21806
2026/05/21 01:41:21.078, 1, 0, 20862
2026/05/21 01:41:21.078, 2, 3, 20824
2026/05/21 01:41:21.079, 3, 0, 20862
2026/05/21 01:41:21.079, 4, 4, 20824
2026/05/21 01:41:21.080, 5, 0, 17450
2026/05/21 01:41:21.080, 6, 0, 17432
2026/05/21 01:41:21.081, 7, 0, 11614
2026/05/21 01:41:21.720, 0, 3, 21806
2026/05/21 01:41:21.720, 1, 0, 20862
2026/05/21 01:41:21.720, 2, 3, 20824
2026/05/21 01:41:21.721, 3, 0, 20862
2026/05/21 01:41:21.721, 4, 5, 20824
2026/05/21 01:41:21.721, 5, 0, 17450
2026/05/21 01:41:21.721, 6, 0, 17432
2026/05/21 01:41:21.722, 7, 0, 11614
2026/05/21 01:41:22.303, 0, 3, 21806
2026/05/21 01:41:22.304, 1, 0, 20862
2026/05/21 01:41:22.304, 2, 3, 20824
2026/05/21 01:41:22.305, 3, 0, 20862
2026/05/21 01:41:22.305, 4, 4, 20824
2026/05/21 01:41:22.306, 5, 0, 17450
2026/05/21 01:41:22.307, 6, 0, 17432
2026/05/21 01:41:22.308, 7, 0, 11614
2026/05/21 01:41:22.919, 0, 3, 21806
2026/05/21 01:41:22.919, 1, 0, 20862
2026/05/21 01:41:22.919, 2, 3, 20862
2026/05/21 01:41:22.920, 3, 0, 20862
2026/05/21 01:41:22.920, 4, 16, 20824
2026/05/21 01:41:22.920, 5, 0, 17450
2026/05/21 01:41:22.920, 6, 0, 17432
2026/05/21 01:41:22.920, 7, 0, 11614
2026/05/21 01:41:23.509, 0, 3, 21806
2026/05/21 01:41:23.510, 1, 0, 20862
2026/05/21 01:41:23.510, 2, 0, 20862
2026/05/21 01:41:23.510, 3, 0, 20862
2026/05/21 01:41:23.510, 4, 4, 20824
2026/05/21 01:41:23.510, 5, 0, 17450
2026/05/21 01:41:23.511, 6, 0, 17432
2026/05/21 01:41:23.511, 7, 0, 11614
2026/05/21 01:41:24.116, 0, 4, 21806
2026/05/21 01:41:24.116, 1, 0, 20862
2026/05/21 01:41:24.117, 2, 0, 20862
2026/05/21 01:41:24.117, 3, 0, 20862
2026/05/21 01:41:24.117, 4, 0, 20862
2026/05/21 01:41:24.117, 5, 0, 17450
2026/05/21 01:41:24.118, 6, 0, 17432
2026/05/21 01:41:24.118, 7, 0, 11614
2026/05/21 01:41:24.742, 0, 4, 21806
2026/05/21 01:41:24.742, 1, 0, 20862
2026/05/21 01:41:24.742, 2, 0, 20862
2026/05/21 01:41:24.743, 3, 0, 20862
2026/05/21 01:41:24.743, 4, 0, 20862
2026/05/21 01:41:24.743, 5, 0, 17450
2026/05/21 01:41:24.743, 6, 0, 17432
2026/05/21 01:41:24.744, 7, 0, 11614
2026/05/21 01:41:25.353, 0, 4, 21806
2026/05/21 01:41:25.354, 1, 0, 20862
2026/05/21 01:41:25.354, 2, 0, 20862
2026/05/21 01:41:25.354, 3, 0, 20862
2026/05/21 01:41:25.355, 4, 0, 20862
2026/05/21 01:41:25.355, 5, 0, 17450
2026/05/21 01:41:25.355, 6, 0, 17432
2026/05/21 01:41:25.356, 7, 0, 11614
2026/05/21 01:41:25.970, 0, 4, 21806
2026/05/21 01:41:25.971, 1, 0, 20862
2026/05/21 01:41:25.971, 2, 0, 20862
2026/05/21 01:41:25.971, 3, 0, 20862
2026/05/21 01:41:25.971, 4, 0, 20862
2026/05/21 01:41:25.971, 5, 0, 17450
2026/05/21 01:41:25.972, 6, 0, 17432
2026/05/21 01:41:25.972, 7, 0, 11614
2026/05/21 01:41:26.564, 0, 4, 21806
2026/05/21 01:41:26.564, 1, 0, 20862
2026/05/21 01:41:26.564, 2, 0, 20862
2026/05/21 01:41:26.565, 3, 0, 20862
2026/05/21 01:41:26.565, 4, 0, 20862
2026/05/21 01:41:26.565, 5, 0, 17450
2026/05/21 01:41:26.565, 6, 0, 17432
2026/05/21 01:41:26.566, 7, 0, 11614
2026/05/21 01:41:27.152, 0, 3, 21806
2026/05/21 01:41:27.152, 1, 0, 20862
2026/05/21 01:41:27.152, 2, 0, 20862
2026/05/21 01:41:27.152, 3, 0, 20862
2026/05/21 01:41:27.153, 4, 0, 20862
2026/05/21 01:41:27.153, 5, 0, 17450
2026/05/21 01:41:27.153, 6, 0, 17432
2026/05/21 01:41:27.153, 7, 0, 11614
2026/05/21 01:41:27.736, 0, 4, 21806
2026/05/21 01:41:27.736, 1, 0, 20862
2026/05/21 01:41:27.736, 2, 0, 20862
2026/05/21 01:41:27.736, 3, 0, 20862
2026/05/21 01:41:27.737, 4, 0, 20862
2026/05/21 01:41:27.737, 5, 0, 17450
2026/05/21 01:41:27.737, 6, 0, 17432
2026/05/21 01:41:27.737, 7, 0, 11614
2026/05/21 01:41:28.305, 0, 4, 21806
2026/05/21 01:41:28.305, 1, 0, 20862
2026/05/21 01:41:28.306, 2, 0, 20862
2026/05/21 01:41:28.306, 3, 0, 20862
2026/05/21 01:41:28.306, 4, 0, 20862
2026/05/21 01:41:28.306, 5, 0, 17450
2026/05/21 01:41:28.306, 6, 0, 17432
2026/05/21 01:41:28.307, 7, 0, 11614
2026/05/21 01:41:28.895, 0, 3, 23632
2026/05/21 01:41:28.896, 1, 0, 20862
2026/05/21 01:41:28.896, 2, 0, 20862
2026/05/21 01:41:28.897, 3, 0, 20862
2026/05/21 01:41:28.897, 4, 0, 20862
2026/05/21 01:41:28.898, 5, 0, 17450
2026/05/21 01:41:28.899, 6, 0, 17432
2026/05/21 01:41:28.899, 7, 0, 11614
2026/05/21 01:41:29.489, 0, 13, 23632
2026/05/21 01:41:29.490, 1, 0, 20864
2026/05/21 01:41:29.490, 2, 0, 20864
2026/05/21 01:41:29.490, 3, 0, 20864
2026/05/21 01:41:29.490, 4, 0, 20864
2026/05/21 01:41:29.491, 5, 0, 17452
2026/05/21 01:41:29.491, 6, 0, 17434
2026/05/21 01:41:29.491, 7, 0, 11616
2026/05/21 01:41:30.098, 0, 0, 23900
2026/05/21 01:41:30.099, 1, 0, 22924
2026/05/21 01:41:30.099, 2, 6, 22924
2026/05/21 01:41:30.099, 3, 6, 22924
2026/05/21 01:41:30.099, 4, 6, 22924
2026/05/21 01:41:30.099, 5, 5, 19512
2026/05/21 01:41:30.100, 6, 1, 19494
2026/05/21 01:41:30.100, 7, 1, 13412
2026/05/21 01:41:30.692, 0, 5, 23900
2026/05/21 01:41:30.692, 1, 0, 22924
2026/05/21 01:41:30.692, 2, 0, 22924
2026/05/21 01:41:30.692, 3, 0, 22924
2026/05/21 01:41:30.693, 4, 0, 22924
2026/05/21 01:41:30.693, 5, 0, 19512
2026/05/21 01:41:30.693, 6, 0, 19494
2026/05/21 01:41:30.693, 7, 0, 13678
2026/05/21 01:41:31.278, 0, 14, 23900
2026/05/21 01:41:31.278, 1, 14, 22924
2026/05/21 01:41:31.278, 2, 13, 22924
2026/05/21 01:41:31.279, 3, 14, 22924
2026/05/21 01:41:31.279, 4, 13, 22924
2026/05/21 01:41:31.279, 5, 11, 19512
2026/05/21 01:41:31.280, 6, 11, 19494
2026/05/21 01:41:31.280, 7, 7, 13678
2026/05/21 01:41:31.853, 0, 13, 23900
2026/05/21 01:41:31.853, 1, 12, 22924
2026/05/21 01:41:31.853, 2, 11, 22924
2026/05/21 01:41:31.854, 3, 14, 22924
2026/05/21 01:41:31.854, 4, 13, 22924
2026/05/21 01:41:31.854, 5, 11, 19512
2026/05/21 01:41:31.855, 6, 11, 19494
2026/05/21 01:41:31.855, 7, 9, 13678
2026/05/21 01:41:32.442, 0, 14, 23900
2026/05/21 01:41:32.443, 1, 14, 22924
2026/05/21 01:41:32.443, 2, 14, 22924
2026/05/21 01:41:32.443, 3, 14, 22924
2026/05/21 01:41:32.443, 4, 14, 22924
2026/05/21 01:41:32.443, 5, 12, 19512
2026/05/21 01:41:32.444, 6, 11, 19494
2026/05/21 01:41:32.444, 7, 10, 13678
2026/05/21 01:41:33.088, 0, 64, 23900
2026/05/21 01:41:33.088, 1, 64, 22924
2026/05/21 01:41:33.089, 2, 43, 22924
2026/05/21 01:41:33.089, 3, 47, 22924
2026/05/21 01:41:33.089, 4, 65, 22924
2026/05/21 01:41:33.089, 5, 48, 19512
2026/05/21 01:41:33.089, 6, 43, 19494
2026/05/21 01:41:33.090, 7, 28, 13678
2026/05/21 01:41:33.679, 0, 46, 23900
2026/05/21 01:41:33.679, 1, 54, 22924
2026/05/21 01:41:33.679, 2, 49, 22924
2026/05/21 01:41:33.680, 3, 44, 22924
2026/05/21 01:41:33.680, 4, 48, 22924
2026/05/21 01:41:33.680, 5, 36, 19512
2026/05/21 01:41:33.680, 6, 36, 19494
2026/05/21 01:41:33.680, 7, 36, 13678
2026/05/21 01:41:34.308, 0, 56, 23900
2026/05/21 01:41:34.309, 1, 52, 22924
2026/05/21 01:41:34.309, 2, 43, 22924
2026/05/21 01:41:34.309, 3, 43, 22924
2026/05/21 01:41:34.309, 4, 54, 22924
2026/05/21 01:41:34.310, 5, 52, 19512
2026/05/21 01:41:34.310, 6, 52, 19494
2026/05/21 01:41:34.310, 7, 25, 13678
2026/05/21 01:41:34.936, 0, 49, 23900
2026/05/21 01:41:34.937, 1, 40, 22924
2026/05/21 01:41:34.937, 2, 41, 22924
2026/05/21 01:41:34.937, 3, 35, 22924
2026/05/21 01:41:34.938, 4, 47, 22924
2026/05/21 01:41:34.938, 5, 47, 19512
2026/05/21 01:41:34.938, 6, 46, 19494
2026/05/21 01:41:34.938, 7, 47, 13678
2026/05/21 01:41:35.547, 0, 32, 23900
2026/05/21 01:41:35.547, 1, 32, 22924
2026/05/21 01:41:35.547, 2, 40, 22924
2026/05/21 01:41:35.550, 3, 38, 22924
2026/05/21 01:41:35.550, 4, 37, 22924
2026/05/21 01:41:35.550, 5, 31, 19512
2026/05/21 01:41:35.550, 6, 26, 19494
2026/05/21 01:41:35.551, 7, 27, 13678
2026/05/21 01:41:36.141, 0, 32, 23900
2026/05/21 01:41:36.141, 1, 56, 22924
2026/05/21 01:41:36.142, 2, 57, 22924
2026/05/21 01:41:36.142, 3, 51, 22924
2026/05/21 01:41:36.142, 4, 32, 22924
2026/05/21 01:41:36.142, 5, 33, 19512
2026/05/21 01:41:36.142, 6, 33, 19494
2026/05/21 01:41:36.143, 7, 33, 13678
